,publication_year,NoUS (t25%),t25% of stemmed_tokens,tokens,avg_euclidean_dist,avg_cosine_sim
0,2000,73.0,"[[('invers', 26), ('data', 19), ('magnet', 15), ('geophys', 14), ('model', 12), ('resist', 11), ('solar', 10), ('seismic', 9), ('field', 9), ('earth', 9), ('electr', 8), ('receiv', 8), ('experi', 7), ('anisotrop', 7), ('anisotropi', 7), ('appar', 7), ('veloc', 7), ('stress', 7), ('hawaiian', 6), ('reflect', 6), ('rotat', 6), ('differ', 6), ('applic', 6), ('network', 6), ('sensit', 5), ('structur', 5), ('depth', 5), ('migrat', 5), ('function', 5), ('dipol', 5), ('coeffici', 5), ('subsurfac', 5), ('bulk', 5), ('local', 5), ('neural', 5), ('analysi', 5), ('power', 5), ('homogen', 5), ('inform', 5), ('plume', 4), ('mantl', 4), ('expert', 4), ('user', 4), ('sedimentari', 4), ('surfac', 4), ('strong', 4), ('magnetotellur', 4), ('continent', 4), ('reassembl', 4), ('prestack', 4), ('well', 4), ('observ', 4), ('space', 4), ('mani', 4), ('method', 4), ('airborn', 4), ('geomagnet', 4), ('properti', 4), ('convect', 4), ('variat', 4), ('radar', 4), ('around', 4), ('gas', 4), ('dip', 4), ('synthet', 4), ('partit', 4), ('deep', 3), ('problem', 3), ('conduct', 3), ('fragment', 3), ('comput', 3), ('magnetoconvect', 3), ('small', 3)]]","['invers', 'data', 'magnet', 'geophys', 'model', 'resist', 'solar', 'seismic', 'field', 'earth', 'electr', 'receiv', 'experi', 'anisotrop', 'anisotropi', 'appar', 'veloc', 'stress', 'hawaiian', 'reflect', 'rotat', 'differ', 'applic', 'network', 'sensit', 'structur', 'depth', 'migrat', 'function', 'dipol', 'coeffici', 'subsurfac', 'bulk', 'local', 'neural', 'analysi', 'power', 'homogen', 'inform', 'plume', 'mantl', 'expert', 'user', 'sedimentari', 'surfac', 'strong', 'magnetotellur', 'continent', 'reassembl', 'prestack', 'well', 'observ', 'space', 'mani', 'method', 'airborn', 'geomagnet', 'properti', 'convect', 'variat', 'radar', 'around', 'gas', 'dip', 'synthet', 'partit', 'deep', 'problem', 'conduct', 'fragment', 'comput', 'magnetoconvect', 'small']",0.0,0.3495470948043308
1,2001,78.0,"[[('field', 18), ('data', 17), ('invers', 14), ('geophys', 11), ('explor', 10), ('geoelectr', 10), ('miner', 9), ('observ', 9), ('measur', 8), ('anisotropi', 7), ('magnet', 7), ('mantl', 7), ('veloc', 7), ('structur', 7), ('lithospher', 7), ('fault', 7), ('date', 7), ('line', 7), ('resist', 7), ('physic', 6), ('depth', 6), ('seismic', 6), ('core', 6), ('wave', 6), ('plate', 6), ('phase', 6), ('graviti', 6), ('height', 6), ('earth', 5), ('lower', 5), ('diffus', 5), ('variat', 5), ('wavelet', 5), ('transform', 5), ('ion', 5), ('zone', 5), ('tachoclin', 5), ('ductil', 5), ('plume', 5), ('properti', 5), ('requ', 5), ('diamond', 5), ('inner', 4), ('basalt', 4), ('descript', 4), ('motion', 4), ('model', 4), ('effect', 4), ('reson', 4), ('mechan', 4), ('element', 4), ('rang', 4), ('margin', 4), ('complex', 4), ('shear', 4), ('studi', 4), ('region', 4), ('subduct', 4), ('ocean', 4), ('deep', 4), ('iceland', 4), ('total', 4), ('electron', 4), ('fission', 4), ('tempor', 4), ('long', 4), ('litholog', 4), ('error', 4), ('earli', 4), ('interior', 4), ('seismoacoust', 4), ('arbitrari', 3), ('equat', 3), ('recent', 3), ('materi', 3), ('time', 3), ('differ', 3), ('sourc', 3)]]","['field', 'data', 'invers', 'geophys', 'explor', 'geoelectr', 'miner', 'observ', 'measur', 'anisotropi', 'magnet', 'mantl', 'veloc', 'structur', 'lithospher', 'fault', 'date', 'line', 'resist', 'physic', 'depth', 'seismic', 'core', 'wave', 'plate', 'phase', 'graviti', 'height', 'earth', 'lower', 'diffus', 'variat', 'wavelet', 'transform', 'ion', 'zone', 'tachoclin', 'ductil', 'plume', 'properti', 'requ', 'diamond', 'inner', 'basalt', 'descript', 'motion', 'model', 'effect', 'reson', 'mechan', 'element', 'rang', 'margin', 'complex', 'shear', 'studi', 'region', 'subduct', 'ocean', 'deep', 'iceland', 'total', 'electron', 'fission', 'tempor', 'long', 'litholog', 'error', 'earli', 'interior', 'seismoacoust', 'arbitrari', 'equat', 'recent', 'materi', 'time', 'differ', 'sourc']",0.6369739235259284,0.6195709111126485
2,2002,71.0,"[[('mantl', 23), ('model', 13), ('wave', 12), ('layer', 11), ('surfac', 11), ('boundari', 11), ('observ', 10), ('data', 10), ('circul', 10), ('class', 9), ('thermal', 8), ('magnet', 7), ('field', 7), ('larg', 7), ('solar', 7), ('cold', 7), ('tecton', 6), ('lower', 6), ('record', 6), ('invers', 6), ('offset', 6), ('pressur', 6), ('variat', 6), ('new', 5), ('numer', 5), ('dynamo', 5), ('measur', 5), ('flow', 5), ('convect', 5), ('state', 5), ('global', 5), ('geophys', 5), ('seismic', 5), ('basalt', 5), ('upper', 5), ('sampl', 5), ('tongu', 5), ('crust', 4), ('constraint', 4), ('realist', 4), ('jet', 4), ('blue', 4), ('top', 4), ('region', 4), ('anisotropi', 4), ('crack', 4), ('ice', 4), ('melt', 4), ('high', 4), ('techniqu', 4), ('southern', 4), ('p', 4), ('result', 4), ('shelf', 4), ('thick', 4), ('martian', 4), ('adjust', 4), ('atmospher', 4), ('continu', 4), ('plate', 3), ('simul', 3), ('stratospher', 3), ('split', 3), ('materi', 3), ('condit', 3), ('crustal', 3), ('fertil', 3), ('deform', 3), ('seismolog', 3), ('strong', 3), ('iter', 3)]]","['mantl', 'model', 'wave', 'layer', 'surfac', 'boundari', 'observ', 'data', 'circul', 'class', 'thermal', 'magnet', 'field', 'larg', 'solar', 'cold', 'tecton', 'lower', 'record', 'invers', 'offset', 'pressur', 'variat', 'new', 'numer', 'dynamo', 'measur', 'flow', 'convect', 'state', 'global', 'geophys', 'seismic', 'basalt', 'upper', 'sampl', 'tongu', 'crust', 'constraint', 'realist', 'jet', 'blue', 'top', 'region', 'anisotropi', 'crack', 'ice', 'melt', 'high', 'techniqu', 'southern', 'p', 'result', 'shelf', 'thick', 'martian', 'adjust', 'atmospher', 'continu', 'plate', 'simul', 'stratospher', 'split', 'materi', 'condit', 'crustal', 'fertil', 'deform', 'seismolog', 'strong', 'iter']",1.0,0.6993347330698398
3,2003,73.0,"[[('model', 28), ('magnet', 23), ('field', 17), ('continent', 16), ('mantl', 15), ('data', 14), ('densiti', 14), ('heat', 12), ('earth', 10), ('geophys', 10), ('rock', 10), ('global', 10), ('anisotrop', 9), ('measur', 9), ('invers', 8), ('electron', 8), ('loop', 7), ('structur', 7), ('interpret', 7), ('horizont', 7), ('zone', 7), ('current', 7), ('melt', 6), ('time', 6), ('qualiti', 6), ('process', 6), ('breakup', 6), ('enrich', 6), ('flux', 6), ('core', 6), ('electromagnet', 5), ('activ', 5), ('volcan', 5), ('rift', 5), ('seismic', 5), ('increas', 5), ('wave', 5), ('countri', 5), ('intrus', 5), ('age', 5), ('borehol', 5), ('product', 5), ('crust', 5), ('gem', 5), ('circuit', 5), ('terrestri', 5), ('spot', 5), ('span', 5), ('depth', 5), ('radioact', 5), ('featur', 5), ('shear', 5), ('gradient', 5), ('potenti', 5), ('energi', 5), ('function', 4), ('nois', 4), ('multipl', 4), ('high', 4), ('extent', 4), ('neoproterozo', 4), ('imag', 4), ('resist', 4), ('igneous', 4), ('fractur', 4), ('quantiti', 4), ('electr', 4), ('compon', 4), ('extra', 4), ('opposit', 4), ('new', 4), ('sheet', 4), ('temperatur', 4)]]","['model', 'magnet', 'field', 'continent', 'mantl', 'data', 'densiti', 'heat', 'earth', 'geophys', 'rock', 'global', 'anisotrop', 'measur', 'invers', 'electron', 'loop', 'structur', 'interpret', 'horizont', 'zone', 'current', 'melt', 'time', 'qualiti', 'process', 'breakup', 'enrich', 'flux', 'core', 'electromagnet', 'activ', 'volcan', 'rift', 'seismic', 'increas', 'wave', 'countri', 'intrus', 'age', 'borehol', 'product', 'crust', 'gem', 'circuit', 'terrestri', 'spot', 'span', 'depth', 'radioact', 'featur', 'shear', 'gradient', 'potenti', 'energi', 'function', 'nois', 'multipl', 'high', 'extent', 'neoproterozo', 'imag', 'resist', 'igneous', 'fractur', 'quantiti', 'electr', 'compon', 'extra', 'opposit', 'new', 'sheet', 'temperatur']",0.4602635140851028,0.6441799827471316
4,2004,90.0,"[[('field', 19), ('ocean', 17), ('wave', 16), ('flow', 16), ('magnet', 16), ('model', 15), ('current', 15), ('geomagnet', 15), ('data', 13), ('boundari', 12), ('mantl', 12), ('solar', 11), ('direct', 11), ('larg', 10), ('seismic', 10), ('activ', 10), ('anisotropi', 10), ('water', 9), ('region', 9), ('surfac', 9), ('electromagnet', 9), ('intern', 8), ('site', 8), ('characterist', 8), ('particl', 8), ('increas', 8), ('graviti', 8), ('nonlinear', 8), ('invers', 7), ('studi', 7), ('polar', 7), ('distribut', 7), ('earth', 7), ('chang', 6), ('propag', 6), ('space', 6), ('crustal', 6), ('crust', 6), ('impact', 6), ('local', 6), ('shear', 6), ('layer', 6), ('lower', 6), ('sensori', 6), ('solitari', 5), ('fluid', 5), ('wind', 5), ('f', 5), ('densiti', 5), ('subduct', 5), ('phenomena', 5), ('subsurfac', 5), ('contamin', 5), ('danger', 5), ('dynamo', 5), ('various', 5), ('weather', 5), ('mode', 5), ('process', 5), ('frequenc', 5), ('stress', 5), ('energi', 5), ('global', 5), ('tidal', 5), ('unstabl', 5), ('planet', 5), ('ice', 5), ('amplitud', 4), ('abund', 4), ('heavi', 4), ('near', 4), ('signatur', 4), ('constraint', 4), ('element', 4), ('format', 4), ('time', 4), ('circul', 4), ('cell', 4), ('meridion', 4), ('industri', 4), ('fluidanelast', 4), ('solid', 4), ('method', 4), ('conduct', 4), ('pressur', 4), ('centr', 4), ('deep', 4), ('motion', 4), ('fundament', 4), ('atmospher', 4)]]","['field', 'ocean', 'wave', 'flow', 'magnet', 'model', 'current', 'geomagnet', 'data', 'boundari', 'mantl', 'solar', 'direct', 'larg', 'seismic', 'activ', 'anisotropi', 'water', 'region', 'surfac', 'electromagnet', 'intern', 'site', 'characterist', 'particl', 'increas', 'graviti', 'nonlinear', 'invers', 'studi', 'polar', 'distribut', 'earth', 'chang', 'propag', 'space', 'crustal', 'crust', 'impact', 'local', 'shear', 'layer', 'lower', 'sensori', 'solitari', 'fluid', 'wind', 'f', 'densiti', 'subduct', 'phenomena', 'subsurfac', 'contamin', 'danger', 'dynamo', 'various', 'weather', 'mode', 'process', 'frequenc', 'stress', 'energi', 'global', 'tidal', 'unstabl', 'planet', 'ice', 'amplitud', 'abund', 'heavi', 'near', 'signatur', 'constraint', 'element', 'format', 'time', 'circul', 'cell', 'meridion', 'industri', 'fluidanelast', 'solid', 'method', 'conduct', 'pressur', 'centr', 'deep', 'motion', 'fundament', 'atmospher']",0.6932286820065984,1.0
5,2005,93.0,"[[('magnet', 23), ('model', 20), ('field', 19), ('mantl', 17), ('differ', 15), ('data', 13), ('sedimentari', 11), ('plate', 11), ('flow', 10), ('dipol', 9), ('structur', 9), ('seismic', 9), ('geomagnet', 9), ('invers', 9), ('depth', 9), ('transit', 9), ('fault', 8), ('method', 8), ('survey', 7), ('fluid', 7), ('zone', 7), ('resist', 7), ('scale', 7), ('plume', 7), ('veloc', 7), ('relat', 6), ('requir', 6), ('sourc', 6), ('tecton', 6), ('aeromagnet', 6), ('gradient', 6), ('region', 6), ('electr', 6), ('wave', 6), ('cent', 6), ('format', 6), ('time', 6), ('characterist', 5), ('conduct', 5), ('insight', 5), ('deeper', 5), ('crustal', 5), ('puls', 5), ('area', 5), ('graviti', 5), ('result', 5), ('present', 5), ('densiti', 5), ('distribut', 5), ('jet', 5), ('relax', 5), ('ocean', 5), ('entrain', 5), ('properti', 5), ('mutual', 4), ('lower', 4), ('archaeolog', 4), ('purpos', 4), ('geophys', 4), ('part', 4), ('p', 4), ('previous', 4), ('solar', 4), ('wind', 4), ('natur', 4), ('larg', 4), ('dynamo', 4), ('ionospher', 4), ('electron', 4), ('clay', 4), ('orient', 4), ('buoyanc', 4), ('width', 4), ('convect', 4), ('mountain', 4), ('sequenc', 4), ('shear', 4), ('regim', 4), ('ratio', 4), ('rippl', 4), ('margin', 4), ('host', 4), ('rock', 4), ('tibetan', 4), ('assumpt', 4), ('wellestablish', 4), ('main', 4), ('basement', 4), ('new', 3), ('inform', 3), ('geotechn', 3), ('physic', 3), ('paramet', 3)]]","['magnet', 'model', 'field', 'mantl', 'differ', 'data', 'sedimentari', 'plate', 'flow', 'dipol', 'structur', 'seismic', 'geomagnet', 'invers', 'depth', 'transit', 'fault', 'method', 'survey', 'fluid', 'zone', 'resist', 'scale', 'plume', 'veloc', 'relat', 'requir', 'sourc', 'tecton', 'aeromagnet', 'gradient', 'region', 'electr', 'wave', 'cent', 'format', 'time', 'characterist', 'conduct', 'insight', 'deeper', 'crustal', 'puls', 'area', 'graviti', 'result', 'present', 'densiti', 'distribut', 'jet', 'relax', 'ocean', 'entrain', 'properti', 'mutual', 'lower', 'archaeolog', 'purpos', 'geophys', 'part', 'p', 'previous', 'solar', 'wind', 'natur', 'larg', 'dynamo', 'ionospher', 'electron', 'clay', 'orient', 'buoyanc', 'width', 'convect', 'mountain', 'sequenc', 'shear', 'regim', 'ratio', 'rippl', 'margin', 'host', 'rock', 'tibetan', 'assumpt', 'wellestablish', 'main', 'basement', 'new', 'inform', 'geotechn', 'physic', 'paramet']",0.7339877125454699,0.691244092730061
6,2006,100.0,"[[('field', 36), ('magnet', 28), ('data', 23), ('wave', 20), ('geophys', 15), ('model', 15), ('water', 14), ('ice', 12), ('conduct', 11), ('resist', 11), ('graviti', 11), ('densiti', 10), ('energi', 10), ('oscil', 10), ('structur', 10), ('invers', 9), ('anomali', 9), ('plume', 9), ('larg', 9), ('vertic', 8), ('differ', 8), ('electr', 8), ('upper', 8), ('thermal', 7), ('speed', 7), ('particl', 7), ('local', 7), ('studi', 7), ('analysi', 7), ('subsurfac', 7), ('melt', 6), ('veloc', 6), ('addit', 6), ('primari', 6), ('techniqu', 6), ('interpret', 6), ('point', 6), ('explor', 6), ('intern', 6), ('properti', 6), ('geomagnet', 6), ('volcan', 6), ('hydrous', 5), ('seismic', 5), ('current', 5), ('filter', 5), ('suppress', 5), ('observ', 5), ('variat', 5), ('method', 5), ('low', 5), ('spectral', 5), ('chargeabl', 5), ('diffus', 5), ('phenomena', 5), ('first', 5), ('hand', 5), ('event', 5), ('entir', 5), ('arsenic', 5), ('element', 5), ('materi', 5), ('shock', 5), ('surfac', 5), ('south', 5), ('basalt', 4), ('temperatur', 4), ('reconnect', 4), ('problem', 4), ('multidomain', 4), ('titanomagnetit', 4), ('damp', 4), ('recent', 4), ('dimens', 4), ('stepwis', 4), ('lithospher', 4), ('region', 4), ('polar', 4), ('ion', 4), ('nonseism', 4), ('great', 4), ('paramet', 4), ('ultrason', 4), ('lower', 4), ('wealth', 4), ('space', 4), ('origin', 4), ('borehol', 4), ('maximum', 4), ('interfac', 4), ('error', 4), ('relat', 4), ('strain', 4), ('distribut', 4), ('inhomogen', 4), ('stochast', 4), ('crustal', 4), ('flow', 4), ('meaning', 4), ('sensit', 4)]]","['field', 'magnet', 'data', 'wave', 'geophys', 'model', 'water', 'ice', 'conduct', 'resist', 'graviti', 'densiti', 'energi', 'oscil', 'structur', 'invers', 'anomali', 'plume', 'larg', 'vertic', 'differ', 'electr', 'upper', 'thermal', 'speed', 'particl', 'local', 'studi', 'analysi', 'subsurfac', 'melt', 'veloc', 'addit', 'primari', 'techniqu', 'interpret', 'point', 'explor', 'intern', 'properti', 'geomagnet', 'volcan', 'hydrous', 'seismic', 'current', 'filter', 'suppress', 'observ', 'variat', 'method', 'low', 'spectral', 'chargeabl', 'diffus', 'phenomena', 'first', 'hand', 'event', 'entir', 'arsenic', 'element', 'materi', 'shock', 'surfac', 'south', 'basalt', 'temperatur', 'reconnect', 'problem', 'multidomain', 'titanomagnetit', 'damp', 'recent', 'dimens', 'stepwis', 'lithospher', 'region', 'polar', 'ion', 'nonseism', 'great', 'paramet', 'ultrason', 'lower', 'wealth', 'space', 'origin', 'borehol', 'maximum', 'interfac', 'error', 'relat', 'strain', 'distribut', 'inhomogen', 'stochast', 'crustal', 'flow', 'meaning', 'sensit']",0.2831132095423399,0.2847916257466696
7,2007,124.0,"[[('model', 45), ('data', 23), ('wave', 22), ('seismic', 21), ('field', 19), ('method', 18), ('geophys', 18), ('graviti', 17), ('solar', 15), ('mantl', 15), ('magnet', 14), ('invers', 14), ('layer', 14), ('structur', 13), ('earth', 12), ('techniqu', 12), ('atmospher', 12), ('water', 12), ('polar', 11), ('rock', 11), ('region', 10), ('recent', 10), ('veloc', 10), ('heat', 10), ('complex', 10), ('differ', 9), ('ice', 9), ('ratio', 9), ('electr', 9), ('transit', 8), ('zone', 8), ('general', 8), ('induc', 8), ('integr', 8), ('elast', 7), ('represent', 7), ('upper', 7), ('studi', 7), ('sourc', 7), ('electromagnet', 7), ('respons', 7), ('seafloor', 7), ('within', 7), ('relat', 7), ('horizont', 7), ('materi', 7), ('process', 7), ('physic', 7), ('fractur', 7), ('frequenc', 7), ('interact', 7), ('sever', 6), ('basement', 6), ('downward', 6), ('revis', 6), ('sound', 6), ('ocean', 6), ('attenu', 6), ('vsp', 6), ('densiti', 6), ('yield', 6), ('set', 6), ('comparison', 6), ('turbul', 6), ('local', 6), ('variat', 6), ('analysi', 6), ('synthet', 6), ('heterogen', 6), ('wavefield', 6), ('flux', 5), ('anomali', 5), ('depth', 5), ('particl', 5), ('solut', 5), ('temperatur', 5), ('flow', 5), ('high', 5), ('reservoir', 5), ('spin', 5), ('strong', 5), ('deep', 5), ('space', 5), ('crystal', 5), ('convect', 5), ('spectral', 5), ('similar', 5), ('conduct', 5), ('observ', 5), ('resist', 5), ('ground', 5), ('real', 5), ('anisotropi', 5), ('time', 5), ('lithospher', 5), ('resolut', 5), ('airborn', 5), ('permian', 5), ('core', 5), ('tradit', 5), ('regular', 5), ('trough', 5), ('edg', 4), ('topographi', 4), ('plasma', 4), ('partial', 4), ('swarm', 4), ('constant', 4), ('previous', 4), ('earli', 4), ('distribut', 4), ('intens', 4), ('develop', 4), ('tachoclin', 4), ('column', 4), ('compon', 4), ('subduct', 4), ('cold', 4), ('crust', 4), ('target', 4), ('chang', 4), ('later', 4), ('effect', 4), ('sequenc', 4)]]","['model', 'data', 'wave', 'seismic', 'field', 'method', 'geophys', 'graviti', 'solar', 'mantl', 'magnet', 'invers', 'layer', 'structur', 'earth', 'techniqu', 'atmospher', 'water', 'polar', 'rock', 'region', 'recent', 'veloc', 'heat', 'complex', 'differ', 'ice', 'ratio', 'electr', 'transit', 'zone', 'general', 'induc', 'integr', 'elast', 'represent', 'upper', 'studi', 'sourc', 'electromagnet', 'respons', 'seafloor', 'within', 'relat', 'horizont', 'materi', 'process', 'physic', 'fractur', 'frequenc', 'interact', 'sever', 'basement', 'downward', 'revis', 'sound', 'ocean', 'attenu', 'vsp', 'densiti', 'yield', 'set', 'comparison', 'turbul', 'local', 'variat', 'analysi', 'synthet', 'heterogen', 'wavefield', 'flux', 'anomali', 'depth', 'particl', 'solut', 'temperatur', 'flow', 'high', 'reservoir', 'spin', 'strong', 'deep', 'space', 'crystal', 'convect', 'spectral', 'similar', 'conduct', 'observ', 'resist', 'ground', 'real', 'anisotropi', 'time', 'lithospher', 'resolut', 'airborn', 'permian', 'core', 'tradit', 'regular', 'trough', 'edg', 'topographi', 'plasma', 'partial', 'swarm', 'constant', 'previous', 'earli', 'distribut', 'intens', 'develop', 'tachoclin', 'column', 'compon', 'subduct', 'cold', 'crust', 'target', 'chang', 'later', 'effect', 'sequenc']",0.48193997969714913,0.7765352637688511
