,publication_year,NoUS (t25%),t25% of stemmed_tokens,tokens,avg_euclidean_dist,avg_cosine_sim
8,2008,119.0,"[[('magnet', 36), ('invers', 21), ('wave', 20), ('data', 18), ('veloc', 17), ('field', 17), ('graviti', 17), ('seismic', 14), ('model', 13), ('waveform', 12), ('surfac', 12), ('plate', 11), ('rock', 11), ('flow', 10), ('inform', 10), ('heat', 10), ('subduct', 10), ('reconnect', 10), ('mantl', 9), ('full', 9), ('subsurfac', 9), ('planet', 9), ('differ', 9), ('effect', 8), ('process', 8), ('variat', 8), ('boundari', 8), ('recent', 8), ('sourc', 8), ('dynamo', 8), ('reservoir', 8), ('geolog', 8), ('elast', 8), ('transport', 7), ('structur', 7), ('anisotropi', 7), ('solar', 7), ('trigger', 7), ('total', 7), ('method', 7), ('complex', 7), ('miner', 7), ('isotop', 7), ('geophys', 7), ('shallow', 7), ('regim', 7), ('continent', 7), ('respons', 7), ('various', 6), ('current', 6), ('thick', 6), ('region', 6), ('propag', 6), ('terrestri', 6), ('laboratori', 6), ('chang', 6), ('substorm', 6), ('wander', 6), ('ocean', 6), ('imag', 6), ('shock', 6), ('estim', 6), ('result', 6), ('import', 6), ('resist', 5), ('anisotrop', 5), ('time', 5), ('layer', 5), ('presenc', 5), ('migrat', 5), ('deform', 5), ('lithospher', 5), ('soil', 5), ('distribut', 5), ('tomograph', 5), ('assemblag', 5), ('oil', 5), ('water', 5), ('period', 5), ('simul', 5), ('cue', 5), ('compass', 5), ('orient', 5), ('intens', 5), ('fractur', 5), ('earli', 5), ('archaean', 5), ('equilibrium', 5), ('relat', 5), ('compress', 5), ('melt', 5), ('deep', 5), ('implic', 5), ('lead', 5), ('composit', 5), ('oscil', 5), ('singl', 4), ('grain', 4), ('crustal', 4), ('set', 4), ('yield', 4), ('split', 4), ('strong', 4), ('outer', 4), ('generat', 4), ('signatur', 4), ('overburden', 4), ('volum', 4), ('properti', 4), ('phase', 4), ('polar', 4), ('rotat', 4), ('paramet', 4), ('depth', 4), ('perturb', 4), ('larg', 4), ('wind', 4), ('termin', 4), ('magnetohydrodynam', 4)]]","['magnet', 'invers', 'wave', 'data', 'veloc', 'field', 'graviti', 'seismic', 'model', 'waveform', 'surfac', 'plate', 'rock', 'flow', 'inform', 'heat', 'subduct', 'reconnect', 'mantl', 'full', 'subsurfac', 'planet', 'differ', 'effect', 'process', 'variat', 'boundari', 'recent', 'sourc', 'dynamo', 'reservoir', 'geolog', 'elast', 'transport', 'structur', 'anisotropi', 'solar', 'trigger', 'total', 'method', 'complex', 'miner', 'isotop', 'geophys', 'shallow', 'regim', 'continent', 'respons', 'various', 'current', 'thick', 'region', 'propag', 'terrestri', 'laboratori', 'chang', 'substorm', 'wander', 'ocean', 'imag', 'shock', 'estim', 'result', 'import', 'resist', 'anisotrop', 'time', 'layer', 'presenc', 'migrat', 'deform', 'lithospher', 'soil', 'distribut', 'tomograph', 'assemblag', 'oil', 'water', 'period', 'simul', 'cue', 'compass', 'orient', 'intens', 'fractur', 'earli', 'archaean', 'equilibrium', 'relat', 'compress', 'melt', 'deep', 'implic', 'lead', 'composit', 'oscil', 'singl', 'grain', 'crustal', 'set', 'yield', 'split', 'strong', 'outer', 'generat', 'signatur', 'overburden', 'volum', 'properti', 'phase', 'polar', 'rotat', 'paramet', 'depth', 'perturb', 'larg', 'wind', 'termin', 'magnetohydrodynam']",0.20548758565265207,0.5337503495745178
9,2009,98.0,"[[('invers', 34), ('magnet', 32), ('anomali', 25), ('graviti', 23), ('field', 19), ('structur', 16), ('explor', 16), ('veloc', 13), ('data', 13), ('featur', 12), ('seismic', 12), ('wave', 12), ('model', 11), ('geophys', 11), ('observ', 10), ('depth', 10), ('waveform', 9), ('electr', 9), ('polar', 9), ('properti', 9), ('teleseism', 9), ('resist', 8), ('ice', 8), ('mantl', 8), ('imag', 8), ('electromagnet', 8), ('global', 8), ('ocean', 8), ('conduct', 8), ('flow', 7), ('subsurfac', 7), ('larg', 7), ('case', 7), ('method', 7), ('magma', 7), ('amplitud', 6), ('estim', 6), ('joint', 6), ('correl', 6), ('melt', 6), ('similar', 6), ('solut', 6), ('linear', 6), ('sourc', 6), ('host', 6), ('topographi', 6), ('shear', 6), ('terrestri', 6), ('bodi', 6), ('quantiti', 6), ('ring', 6), ('new', 6), ('prospect', 5), ('intens', 5), ('surfac', 5), ('marin', 5), ('dipol', 5), ('stratigraph', 5), ('clastic', 5), ('materi', 5), ('valu', 5), ('algebra', 5), ('differ', 5), ('sounder', 5), ('respons', 5), ('posit', 5), ('earthquak', 5), ('configur', 4), ('thin', 4), ('layer', 4), ('resolut', 4), ('small', 4), ('hawaiian', 4), ('promin', 4), ('target', 4), ('induc', 4), ('scale', 4), ('studi', 4), ('reflect', 4), ('transfer', 4), ('start', 4), ('basin', 4), ('lower', 4), ('equat', 4), ('fast', 4), ('chang', 4), ('process', 4), ('opposit', 4), ('equatori', 4), ('region', 4), ('futur', 4), ('variabl', 4), ('tomographi', 4), ('radar', 4), ('natur', 4), ('water', 4), ('hydraul', 4), ('prestack', 4)]]","['invers', 'magnet', 'anomali', 'graviti', 'field', 'structur', 'explor', 'veloc', 'data', 'featur', 'seismic', 'wave', 'model', 'geophys', 'observ', 'depth', 'waveform', 'electr', 'polar', 'properti', 'teleseism', 'resist', 'ice', 'mantl', 'imag', 'electromagnet', 'global', 'ocean', 'conduct', 'flow', 'subsurfac', 'larg', 'case', 'method', 'magma', 'amplitud', 'estim', 'joint', 'correl', 'melt', 'similar', 'solut', 'linear', 'sourc', 'host', 'topographi', 'shear', 'terrestri', 'bodi', 'quantiti', 'ring', 'new', 'prospect', 'intens', 'surfac', 'marin', 'dipol', 'stratigraph', 'clastic', 'materi', 'valu', 'algebra', 'differ', 'sounder', 'respons', 'posit', 'earthquak', 'configur', 'thin', 'layer', 'resolut', 'small', 'hawaiian', 'promin', 'target', 'induc', 'scale', 'studi', 'reflect', 'transfer', 'start', 'basin', 'lower', 'equat', 'fast', 'chang', 'process', 'opposit', 'equatori', 'region', 'futur', 'variabl', 'tomographi', 'radar', 'natur', 'water', 'hydraul', 'prestack']",0.21548039505963962,0.0
10,2010,114.0,"[[('data', 35), ('frequenc', 29), ('invers', 22), ('mantl', 19), ('field', 18), ('graviti', 17), ('plate', 16), ('geophys', 15), ('anomali', 15), ('magnet', 13), ('region', 13), ('model', 12), ('conduct', 11), ('microtremor', 10), ('wave', 10), ('seismic', 10), ('differ', 10), ('resist', 9), ('profil', 9), ('crustal', 9), ('core', 9), ('measur', 9), ('process', 8), ('event', 8), ('sea', 8), ('solar', 7), ('time', 7), ('propag', 7), ('electr', 7), ('ocean', 7), ('melt', 7), ('low', 7), ('rock', 7), ('sedimentari', 7), ('elast', 7), ('radial', 7), ('structur', 7), ('band', 7), ('anomal', 7), ('tecton', 6), ('method', 6), ('chang', 6), ('oil', 6), ('trough', 6), ('respons', 6), ('relat', 6), ('line', 6), ('research', 6), ('techniqu', 6), ('type', 6), ('direct', 6), ('wind', 5), ('thick', 5), ('silic', 5), ('continent', 5), ('align', 5), ('polar', 5), ('electromagnet', 5), ('gas', 5), ('earthquak', 5), ('construct', 5), ('migrat', 5), ('jet', 5), ('linear', 5), ('geomagnet', 5), ('boundari', 5), ('volum', 5), ('problem', 5), ('anisotropi', 5), ('compon', 5), ('basement', 5), ('inner', 5), ('convect', 5), ('variat', 5), ('function', 5), ('waveform', 5), ('atmospher', 5), ('mass', 5), ('global', 5), ('topic', 5), ('futur', 5), ('various', 5), ('predict', 5), ('stress', 5), ('converg', 5), ('phase', 4), ('interplanetari', 4), ('new', 4), ('unit', 4), ('longitudin', 4), ('zone', 4), ('hydrous', 4), ('water', 4), ('miner', 4), ('compris', 4), ('geolog', 4), ('scale', 4), ('regim', 4), ('observ', 4), ('comput', 4), ('background', 4), ('properti', 4), ('increas', 4), ('prepar', 4), ('ionospher', 4), ('extracellular', 4), ('polymer', 4), ('exit', 4), ('flowlin', 4), ('locat', 4), ('onshor', 4), ('tool', 4), ('multilay', 4), ('nois', 4)]]","['data', 'frequenc', 'invers', 'mantl', 'field', 'graviti', 'plate', 'geophys', 'anomali', 'magnet', 'region', 'model', 'conduct', 'microtremor', 'wave', 'seismic', 'differ', 'resist', 'profil', 'crustal', 'core', 'measur', 'process', 'event', 'sea', 'solar', 'time', 'propag', 'electr', 'ocean', 'melt', 'low', 'rock', 'sedimentari', 'elast', 'radial', 'structur', 'band', 'anomal', 'tecton', 'method', 'chang', 'oil', 'trough', 'respons', 'relat', 'line', 'research', 'techniqu', 'type', 'direct', 'wind', 'thick', 'silic', 'continent', 'align', 'polar', 'electromagnet', 'gas', 'earthquak', 'construct', 'migrat', 'jet', 'linear', 'geomagnet', 'boundari', 'volum', 'problem', 'anisotropi', 'compon', 'basement', 'inner', 'convect', 'variat', 'function', 'waveform', 'atmospher', 'mass', 'global', 'topic', 'futur', 'various', 'predict', 'stress', 'converg', 'phase', 'interplanetari', 'new', 'unit', 'longitudin', 'zone', 'hydrous', 'water', 'miner', 'compris', 'geolog', 'scale', 'regim', 'observ', 'comput', 'background', 'properti', 'increas', 'prepar', 'ionospher', 'extracellular', 'polymer', 'exit', 'flowlin', 'locat', 'onshor', 'tool', 'multilay', 'nois']",0.4682635775315117,0.5558924586980056
11,2011,94.0,"[[('field', 42), ('model', 27), ('magnet', 24), ('invers', 19), ('flow', 16), ('data', 14), ('graviti', 14), ('seismic', 13), ('geophys', 11), ('potenti', 10), ('circul', 10), ('global', 10), ('geomagnet', 10), ('densiti', 10), ('core', 9), ('zone', 9), ('atmospher', 8), ('solar', 8), ('continent', 8), ('observ', 7), ('salt', 7), ('phase', 7), ('anomali', 7), ('coron', 7), ('heat', 7), ('imag', 7), ('condit', 7), ('sunspot', 7), ('surfac', 6), ('structur', 6), ('polar', 6), ('direct', 6), ('region', 6), ('kinet', 6), ('measur', 6), ('techniqu', 6), ('convect', 6), ('martian', 6), ('type', 6), ('method', 5), ('mantl', 5), ('interpret', 5), ('lunar', 5), ('respect', 5), ('wind', 5), ('e', 5), ('bodi', 5), ('exospher', 5), ('generat', 5), ('wave', 5), ('passiv', 5), ('differ', 5), ('local', 5), ('eventdatabas', 5), ('tsunami', 5), ('electromagnet', 5), ('intern', 5), ('hint', 5), ('obliqu', 5), ('anisotropi', 5), ('anniversari', 5), ('first', 5), ('ionospher', 5), ('earth', 5), ('gold', 5), ('constrain', 5), ('precipit', 4), ('chang', 4), ('initi', 4), ('new', 4), ('r', 4), ('lower', 4), ('tradeoff', 4), ('sedimentari', 4), ('sourc', 4), ('improv', 4), ('drift', 4), ('margin', 4), ('plume', 4), ('joint', 4), ('histor', 4), ('survey', 4), ('airborn', 4), ('transient', 4), ('magma', 4), ('hydrodynam', 4), ('heterogen', 4), ('frozen', 4), ('explor', 4), ('stratifi', 4), ('understand', 4), ('vortic', 3), ('weather', 3), ('layer', 3)]]","['field', 'model', 'magnet', 'invers', 'flow', 'data', 'graviti', 'seismic', 'geophys', 'potenti', 'circul', 'global', 'geomagnet', 'densiti', 'core', 'zone', 'atmospher', 'solar', 'continent', 'observ', 'salt', 'phase', 'anomali', 'coron', 'heat', 'imag', 'condit', 'sunspot', 'surfac', 'structur', 'polar', 'direct', 'region', 'kinet', 'measur', 'techniqu', 'convect', 'martian', 'type', 'method', 'mantl', 'interpret', 'lunar', 'respect', 'wind', 'e', 'bodi', 'exospher', 'generat', 'wave', 'passiv', 'differ', 'local', 'eventdatabas', 'tsunami', 'electromagnet', 'intern', 'hint', 'obliqu', 'anisotropi', 'anniversari', 'first', 'ionospher', 'earth', 'gold', 'constrain', 'precipit', 'chang', 'initi', 'new', 'r', 'lower', 'tradeoff', 'sedimentari', 'sourc', 'improv', 'drift', 'margin', 'plume', 'joint', 'histor', 'survey', 'airborn', 'transient', 'magma', 'hydrodynam', 'heterogen', 'frozen', 'explor', 'stratifi', 'understand', 'vortic', 'weather', 'layer']",0.45575564673039504,0.24260381058149016
12,2012,138.0,"[[('magnet', 36), ('wave', 29), ('field', 29), ('seismic', 28), ('solar', 24), ('model', 23), ('invers', 21), ('numer', 18), ('data', 17), ('simul', 17), ('differ', 16), ('veloc', 15), ('recent', 14), ('surfac', 13), ('densiti', 13), ('electr', 13), ('bodi', 12), ('result', 12), ('studi', 12), ('resist', 12), ('storm', 12), ('boundari', 12), ('core', 12), ('motion', 12), ('wind', 11), ('sourc', 11), ('activ', 10), ('area', 10), ('time', 10), ('advanc', 10), ('geophys', 10), ('compon', 10), ('magma', 10), ('empir', 9), ('graviti', 9), ('electromagnet', 9), ('growth', 9), ('observ', 8), ('ion', 8), ('region', 8), ('marin', 8), ('new', 8), ('potenti', 8), ('method', 8), ('current', 8), ('convect', 8), ('structur', 7), ('analyt', 7), ('rang', 7), ('paper', 7), ('crustal', 7), ('thick', 7), ('ocean', 7), ('characterist', 7), ('geotherm', 7), ('amplitud', 7), ('rate', 7), ('set', 7), ('relationship', 7), ('mean', 6), ('correl', 6), ('orthogon', 6), ('function', 6), ('signal', 6), ('ionospher', 6), ('energi', 6), ('aquif', 6), ('summar', 6), ('mantl', 6), ('geomagnet', 6), ('vibrat', 6), ('crust', 6), ('transvers', 6), ('linear', 6), ('understand', 6), ('conjug', 6), ('calcul', 6), ('vs', 6), ('size', 6), ('de', 6), ('state', 5), ('agreement', 5), ('polynomi', 5), ('dynam', 5), ('flare', 5), ('flux', 5), ('distribut', 5), ('sub', 5), ('deep', 5), ('period', 5), ('continu', 5), ('volcan', 5), ('system', 5), ('zone', 5), ('compression', 5), ('gradient', 5), ('research', 5), ('larg', 5), ('various', 5), ('himalayan', 5), ('solut', 5), ('layer', 5), ('mass', 5), ('inject', 5), ('intern', 5), ('chang', 5), ('applic', 5), ('sea', 5), ('pass', 5), ('nois', 4), ('p', 4), ('tool', 4), ('analysi', 4), ('deriv', 4), ('paramet', 4), ('shear', 4), ('joint', 4), ('consequ', 4), ('pressur', 4), ('planet', 4), ('transit', 4), ('tomographi', 4), ('eastern', 4), ('collis', 4), ('rapid', 4), ('downward', 4), ('measur', 4), ('height', 4), ('variat', 4), ('much', 4), ('denser', 4), ('sound', 4), ('electron', 4), ('enhanc', 4), ('proterozo', 4), ('evolut', 4), ('atmospher', 4), ('fluid', 4)]]","['magnet', 'wave', 'field', 'seismic', 'solar', 'model', 'invers', 'numer', 'data', 'simul', 'differ', 'veloc', 'recent', 'surfac', 'densiti', 'electr', 'bodi', 'result', 'studi', 'resist', 'storm', 'boundari', 'core', 'motion', 'wind', 'sourc', 'activ', 'area', 'time', 'advanc', 'geophys', 'compon', 'magma', 'empir', 'graviti', 'electromagnet', 'growth', 'observ', 'ion', 'region', 'marin', 'new', 'potenti', 'method', 'current', 'convect', 'structur', 'analyt', 'rang', 'paper', 'crustal', 'thick', 'ocean', 'characterist', 'geotherm', 'amplitud', 'rate', 'set', 'relationship', 'mean', 'correl', 'orthogon', 'function', 'signal', 'ionospher', 'energi', 'aquif', 'summar', 'mantl', 'geomagnet', 'vibrat', 'crust', 'transvers', 'linear', 'understand', 'conjug', 'calcul', 'vs', 'size', 'de', 'state', 'agreement', 'polynomi', 'dynam', 'flare', 'flux', 'distribut', 'sub', 'deep', 'period', 'continu', 'volcan', 'system', 'zone', 'compression', 'gradient', 'research', 'larg', 'various', 'himalayan', 'solut', 'layer', 'mass', 'inject', 'intern', 'chang', 'applic', 'sea', 'pass', 'nois', 'p', 'tool', 'analysi', 'deriv', 'paramet', 'shear', 'joint', 'consequ', 'pressur', 'planet', 'transit', 'tomographi', 'eastern', 'collis', 'rapid', 'downward', 'measur', 'height', 'variat', 'much', 'denser', 'sound', 'electron', 'enhanc', 'proterozo', 'evolut', 'atmospher', 'fluid']",0.608884083410879,0.4926374630014785
