,publication_year,NoUS (t25%),t25% of stemmed_tokens,tokens,avg_euclidean_dist,avg_cosine_sim
13,2013,330.0,"[[('field', 197), ('magnet', 195), ('wave', 172), ('wind', 127), ('model', 109), ('solar', 108), ('densiti', 79), ('flow', 71), ('plasma', 68), ('seismic', 65), ('veloc', 62), ('observ', 60), ('data', 60), ('graviti', 60), ('electron', 59), ('electr', 58), ('mantl', 57), ('convect', 57), ('time', 56), ('geomagnet', 53), ('plate', 51), ('ionospher', 51), ('region', 50), ('structur', 48), ('flux', 48), ('distribut', 42), ('differ', 42), ('boundari', 41), ('variat', 41), ('layer', 41), ('current', 39), ('invers', 39), ('geophys', 37), ('shear', 36), ('global', 36), ('anomali', 36), ('polar', 35), ('ion', 34), ('sourc', 34), ('energi', 33), ('effect', 32), ('heat', 32), ('upper', 31), ('pressur', 31), ('imag', 30), ('local', 30), ('chang', 30), ('surfac', 29), ('event', 28), ('frequenc', 28), ('storm', 28), ('ocean', 27), ('properti', 27), ('high', 27), ('diffus', 27), ('dynam', 26), ('phase', 26), ('radiat', 26), ('simul', 25), ('interplanetari', 25), ('compon', 24), ('space', 24), ('measur', 23), ('variabl', 23), ('studi', 23), ('belt', 23), ('parallel', 23), ('larg', 22), ('tecton', 22), ('substorm', 22), ('anisotropi', 22), ('increas', 22), ('rang', 21), ('p', 21), ('transport', 21), ('motion', 21), ('neutral', 21), ('lower', 21), ('magnetospher', 21), ('evolut', 21), ('posit', 21), ('period', 21), ('sheet', 21), ('low', 20), ('atmospher', 19), ('auror', 19), ('method', 19), ('martian', 19), ('peak', 19), ('electromagnet', 19), ('activ', 19), ('magma', 19), ('reconnect', 19), ('crust', 19), ('zone', 19), ('recent', 19), ('system', 18), ('thermal', 18), ('earthquak', 18), ('due', 18), ('cap', 18), ('particl', 18), ('energet', 17), ('problem', 17), ('shallow', 17), ('temperatur', 17), ('numer', 16), ('analysi', 16), ('depend', 16), ('satellit', 16), ('mode', 16), ('depth', 16), ('plume', 16), ('potenti', 16), ('signatur', 15), ('respons', 15), ('function', 15), ('deep', 15), ('scale', 15), ('perturb', 15), ('water', 15), ('crustal', 15), ('fluctuat', 15), ('intens', 15), ('direct', 15), ('fluid', 14), ('split', 14), ('process', 14), ('later', 14), ('gradient', 14), ('front', 14), ('hot', 14), ('conduct', 14), ('outer', 14), ('mass', 14), ('shock', 14), ('lava', 14), ('approach', 14), ('natur', 14), ('subduct', 13), ('proton', 13), ('pattern', 13), ('radial', 13), ('speed', 13), ('detect', 13), ('number', 13), ('amplitud', 13), ('relat', 13), ('map', 13), ('valu', 13), ('strong', 13), ('within', 13), ('equatori', 13), ('weather', 13), ('amount', 12), ('signific', 12), ('lithospher', 12), ('radar', 12), ('previous', 12), ('typic', 12), ('rate', 12), ('long', 12), ('power', 12), ('characterist', 12), ('daysid', 12), ('laboratori', 12), ('refer', 12), ('bodi', 12), ('mechan', 11), ('new', 11), ('paramet', 11), ('experi', 11), ('physic', 11), ('various', 11), ('reman', 11), ('dipolar', 11), ('condit', 11), ('ionize', 11), ('zonal', 11), ('plasmaspher', 11), ('angl', 11), ('spectral', 11), ('penetr', 11), ('arriv', 11), ('ground', 11), ('origin', 11), ('vertic', 11), ('bow', 11), ('enhanc', 11), ('magnetosheath', 11), ('groundwat', 11), ('continent', 11), ('assess', 11), ('nois', 11), ('open', 11), ('set', 11), ('lunar', 11), ('propag', 11), ('latitud', 11), ('instabl', 10), ('area', 10), ('fast', 10), ('inform', 10), ('impact', 10), ('main', 10), ('momentum', 10), ('small', 10), ('viscos', 10), ('magnetopaus', 10), ('grid', 10), ('term', 10), ('locat', 10), ('result', 10), ('resolut', 10), ('site', 10), ('discontinu', 10), ('orbit', 10), ('statist', 10), ('core', 10), ('sever', 10), ('deform', 9), ('subsurfac', 9), ('drift', 9), ('full', 9), ('tide', 9), ('planetari', 9), ('asymmetri', 9), ('ancient', 9), ('implic', 9), ('generat', 9), ('total', 9), ('ice', 9), ('height', 9), ('volum', 9), ('transit', 9), ('occurr', 9), ('survey', 9), ('climat', 9), ('tail', 9), ('element', 9), ('revers', 9), ('cycl', 9), ('absolut', 9), ('format', 8), ('fundament', 8), ('rock', 8), ('mani', 8), ('initi', 8), ('seri', 8), ('profil', 8), ('semidiurn', 8), ('avail', 8), ('cloud', 8), ('turbul', 8), ('teleseism', 8), ('coverag', 8), ('stress', 8), ('via', 8), ('line', 8), ('regim', 8), ('strength', 8), ('explos', 8), ('horizont', 8), ('gravimetr', 8), ('basalt', 8), ('nuclear', 8), ('station', 8), ('intern', 8), ('domain', 8), ('earthmass', 8), ('estim', 8), ('azimuth', 8), ('techniqu', 8), ('marin', 8), ('loss', 8), ('normal', 8), ('magnetotail', 8), ('buoyanc', 8), ('hydrogen', 7), ('content', 7), ('coupl', 7), ('spheric', 7), ('interact', 7), ('consist', 7), ('spatial', 7), ('minimum', 7), ('character', 7), ('band', 7), ('silic', 7), ('ring', 7), ('rope', 7), ('volcano', 7), ('volcan', 7), ('conjug', 7), ('higher', 7), ('underground', 7), ('negat', 7), ('elev', 7), ('erupt', 7), ('multipl', 7), ('exoplanet', 7), ('dynamo', 7), ('ratio', 7), ('reflect', 7), ('postseism', 7), ('outflow', 7), ('geospac', 7), ('precipit', 7), ('observatori', 7), ('asymmetr', 7), ('driver', 7), ('disturb', 7), ('background', 7), ('indic', 7), ('curv', 7), ('hazard', 7), ('predict', 7), ('width', 7), ('radio', 7), ('artifici', 6), ('perceptu', 6), ('understand', 6), ('comput', 6), ('resist', 6), ('relationship', 6), ('anomal', 6), ('hybrid', 6), ('featur', 6), ('along', 6), ('triclin', 6)]]","['field', 'magnet', 'wave', 'wind', 'model', 'solar', 'densiti', 'flow', 'plasma', 'seismic', 'veloc', 'observ', 'data', 'graviti', 'electron', 'electr', 'mantl', 'convect', 'time', 'geomagnet', 'plate', 'ionospher', 'region', 'structur', 'flux', 'distribut', 'differ', 'boundari', 'variat', 'layer', 'current', 'invers', 'geophys', 'shear', 'global', 'anomali', 'polar', 'ion', 'sourc', 'energi', 'effect', 'heat', 'upper', 'pressur', 'imag', 'local', 'chang', 'surfac', 'event', 'frequenc', 'storm', 'ocean', 'properti', 'high', 'diffus', 'dynam', 'phase', 'radiat', 'simul', 'interplanetari', 'compon', 'space', 'measur', 'variabl', 'studi', 'belt', 'parallel', 'larg', 'tecton', 'substorm', 'anisotropi', 'increas', 'rang', 'p', 'transport', 'motion', 'neutral', 'lower', 'magnetospher', 'evolut', 'posit', 'period', 'sheet', 'low', 'atmospher', 'auror', 'method', 'martian', 'peak', 'electromagnet', 'activ', 'magma', 'reconnect', 'crust', 'zone', 'recent', 'system', 'thermal', 'earthquak', 'due', 'cap', 'particl', 'energet', 'problem', 'shallow', 'temperatur', 'numer', 'analysi', 'depend', 'satellit', 'mode', 'depth', 'plume', 'potenti', 'signatur', 'respons', 'function', 'deep', 'scale', 'perturb', 'water', 'crustal', 'fluctuat', 'intens', 'direct', 'fluid', 'split', 'process', 'later', 'gradient', 'front', 'hot', 'conduct', 'outer', 'mass', 'shock', 'lava', 'approach', 'natur', 'subduct', 'proton', 'pattern', 'radial', 'speed', 'detect', 'number', 'amplitud', 'relat', 'map', 'valu', 'strong', 'within', 'equatori', 'weather', 'amount', 'signific', 'lithospher', 'radar', 'previous', 'typic', 'rate', 'long', 'power', 'characterist', 'daysid', 'laboratori', 'refer', 'bodi', 'mechan', 'new', 'paramet', 'experi', 'physic', 'various', 'reman', 'dipolar', 'condit', 'ionize', 'zonal', 'plasmaspher', 'angl', 'spectral', 'penetr', 'arriv', 'ground', 'origin', 'vertic', 'bow', 'enhanc', 'magnetosheath', 'groundwat', 'continent', 'assess', 'nois', 'open', 'set', 'lunar', 'propag', 'latitud', 'instabl', 'area', 'fast', 'inform', 'impact', 'main', 'momentum', 'small', 'viscos', 'magnetopaus', 'grid', 'term', 'locat', 'result', 'resolut', 'site', 'discontinu', 'orbit', 'statist', 'core', 'sever', 'deform', 'subsurfac', 'drift', 'full', 'tide', 'planetari', 'asymmetri', 'ancient', 'implic', 'generat', 'total', 'ice', 'height', 'volum', 'transit', 'occurr', 'survey', 'climat', 'tail', 'element', 'revers', 'cycl', 'absolut', 'format', 'fundament', 'rock', 'mani', 'initi', 'seri', 'profil', 'semidiurn', 'avail', 'cloud', 'turbul', 'teleseism', 'coverag', 'stress', 'via', 'line', 'regim', 'strength', 'explos', 'horizont', 'gravimetr', 'basalt', 'nuclear', 'station', 'intern', 'domain', 'earthmass', 'estim', 'azimuth', 'techniqu', 'marin', 'loss', 'normal', 'magnetotail', 'buoyanc', 'hydrogen', 'content', 'coupl', 'spheric', 'interact', 'consist', 'spatial', 'minimum', 'character', 'band', 'silic', 'ring', 'rope', 'volcano', 'volcan', 'conjug', 'higher', 'underground', 'negat', 'elev', 'erupt', 'multipl', 'exoplanet', 'dynamo', 'ratio', 'reflect', 'postseism', 'outflow', 'geospac', 'precipit', 'observatori', 'asymmetr', 'driver', 'disturb', 'background', 'indic', 'curv', 'hazard', 'predict', 'width', 'radio', 'artifici', 'perceptu', 'understand', 'comput', 'resist', 'relationship', 'anomal', 'hybrid', 'featur', 'along', 'triclin']",0.6045871753658743,0.43440047117564085
14,2014,174.0,"[[('mantl', 36), ('model', 35), ('solar', 33), ('magnet', 32), ('field', 30), ('region', 27), ('wave', 23), ('data', 20), ('seismic', 19), ('structur', 19), ('plate', 19), ('polar', 19), ('global', 17), ('sourc', 16), ('wander', 16), ('rock', 15), ('flow', 15), ('electr', 15), ('wind', 15), ('graviti', 14), ('conduct', 13), ('dynam', 13), ('flux', 13), ('zone', 13), ('invers', 13), ('depth', 12), ('type', 12), ('densiti', 12), ('system', 12), ('variabl', 12), ('subsurfac', 12), ('area', 11), ('surfac', 11), ('mass', 11), ('magma', 11), ('veloc', 11), ('tensor', 11), ('method', 11), ('geophys', 11), ('estim', 10), ('various', 10), ('paramet', 10), ('volcan', 10), ('appar', 10), ('amplitud', 10), ('measur', 10), ('distribut', 10), ('larg', 10), ('heat', 10), ('electromagnet', 10), ('geomagnet', 9), ('resist', 9), ('complex', 9), ('lunar', 9), ('differ', 9), ('characterist', 9), ('imag', 9), ('continent', 9), ('analysi', 9), ('imped', 9), ('nois', 9), ('amount', 9), ('iron', 8), ('rapid', 8), ('space', 8), ('chang', 8), ('time', 8), ('physic', 8), ('activ', 8), ('boundari', 8), ('soil', 8), ('evolut', 8), ('geotherm', 8), ('miner', 8), ('transit', 8), ('low', 8), ('effect', 8), ('fluid', 8), ('composit', 8), ('studi', 7), ('local', 7), ('frequenc', 7), ('ruptur', 7), ('materi', 7), ('element', 7), ('circul', 7), ('ocean', 7), ('pressur', 7), ('along', 7), ('level', 7), ('differenti', 7), ('slab', 7), ('process', 7), ('true', 7), ('crustal', 7), ('observ', 6), ('deform', 6), ('near', 6), ('erupt', 6), ('upper', 6), ('explor', 6), ('transvers', 6), ('phase', 6), ('ancient', 6), ('pattern', 6), ('increas', 6), ('set', 6), ('determin', 6), ('radar', 6), ('featur', 6), ('techniqu', 6), ('domain', 6), ('investig', 6), ('energi', 6), ('hard', 6), ('anisotropi', 6), ('motion', 6), ('tecton', 6), ('phenomena', 6), ('plasma', 6), ('origin', 6), ('variat', 6), ('conceptu', 6), ('p', 6), ('deposit', 5), ('temperatur', 5), ('due', 5), ('wavelet', 5), ('weather', 5), ('grain', 5), ('respons', 5), ('perform', 5), ('indic', 5), ('evid', 5), ('new', 5), ('geolog', 5), ('approach', 5), ('water', 5), ('condit', 5), ('event', 5), ('equatori', 5), ('later', 5), ('potenti', 5), ('topographi', 5), ('power', 5), ('handl', 5), ('reconnect', 5), ('sea', 5), ('result', 5), ('high', 5), ('numer', 5), ('impact', 5), ('content', 5), ('debri', 5), ('constraint', 5), ('array', 5), ('shape', 5), ('hydrostat', 5), ('first', 5), ('hot', 5), ('resolut', 5), ('limit', 5), ('seawat', 5), ('shear', 5), ('suitabl', 4), ('absolut', 4), ('deep', 4), ('ray', 4), ('state', 4), ('input', 4), ('layer', 4), ('buoyanc', 4), ('patch', 4), ('beneath', 4)]]","['mantl', 'model', 'solar', 'magnet', 'field', 'region', 'wave', 'data', 'seismic', 'structur', 'plate', 'polar', 'global', 'sourc', 'wander', 'rock', 'flow', 'electr', 'wind', 'graviti', 'conduct', 'dynam', 'flux', 'zone', 'invers', 'depth', 'type', 'densiti', 'system', 'variabl', 'subsurfac', 'area', 'surfac', 'mass', 'magma', 'veloc', 'tensor', 'method', 'geophys', 'estim', 'various', 'paramet', 'volcan', 'appar', 'amplitud', 'measur', 'distribut', 'larg', 'heat', 'electromagnet', 'geomagnet', 'resist', 'complex', 'lunar', 'differ', 'characterist', 'imag', 'continent', 'analysi', 'imped', 'nois', 'amount', 'iron', 'rapid', 'space', 'chang', 'time', 'physic', 'activ', 'boundari', 'soil', 'evolut', 'geotherm', 'miner', 'transit', 'low', 'effect', 'fluid', 'composit', 'studi', 'local', 'frequenc', 'ruptur', 'materi', 'element', 'circul', 'ocean', 'pressur', 'along', 'level', 'differenti', 'slab', 'process', 'true', 'crustal', 'observ', 'deform', 'near', 'erupt', 'upper', 'explor', 'transvers', 'phase', 'ancient', 'pattern', 'increas', 'set', 'determin', 'radar', 'featur', 'techniqu', 'domain', 'investig', 'energi', 'hard', 'anisotropi', 'motion', 'tecton', 'phenomena', 'plasma', 'origin', 'variat', 'conceptu', 'p', 'deposit', 'temperatur', 'due', 'wavelet', 'weather', 'grain', 'respons', 'perform', 'indic', 'evid', 'new', 'geolog', 'approach', 'water', 'condit', 'event', 'equatori', 'later', 'potenti', 'topographi', 'power', 'handl', 'reconnect', 'sea', 'result', 'high', 'numer', 'impact', 'content', 'debri', 'constraint', 'array', 'shape', 'hydrostat', 'first', 'hot', 'resolut', 'limit', 'seawat', 'shear', 'suitabl', 'absolut', 'deep', 'ray', 'state', 'input', 'layer', 'buoyanc', 'patch', 'beneath']",0.7352000676761695,0.7341929328386787
15,2015,180.0,"[[('field', 100), ('magnet', 65), ('model', 46), ('wind', 41), ('structur', 40), ('data', 38), ('geomagnet', 37), ('zone', 33), ('solar', 33), ('seismic', 31), ('electr', 30), ('effect', 30), ('region', 27), ('invers', 26), ('graviti', 26), ('surfac', 24), ('analysi', 24), ('studi', 22), ('evolut', 20), ('shear', 20), ('boundari', 18), ('wave', 18), ('mantl', 17), ('flow', 17), ('auror', 17), ('tecton', 17), ('paramet', 17), ('storm', 17), ('water', 17), ('larg', 16), ('compon', 16), ('geophys', 16), ('plume', 16), ('time', 16), ('variat', 15), ('resist', 15), ('differ', 15), ('reflect', 15), ('plate', 15), ('depth', 15), ('volcan', 15), ('core', 14), ('sever', 14), ('anomali', 14), ('densiti', 14), ('conduct', 13), ('geolog', 13), ('crustal', 13), ('measur', 13), ('complex', 13), ('subduct', 13), ('anisotropi', 13), ('physic', 13), ('flux', 12), ('thermal', 12), ('harmon', 12), ('sheet', 12), ('observ', 11), ('interplanetari', 11), ('electromagnet', 11), ('intern', 11), ('extrem', 11), ('process', 11), ('heat', 10), ('classic', 10), ('main', 10), ('veloc', 10), ('materi', 10), ('geoelectr', 10), ('major', 9), ('ionospher', 9), ('plasma', 9), ('rock', 9), ('vector', 9), ('area', 9), ('tomographi', 9), ('atmospher', 9), ('magma', 8), ('record', 8), ('numer', 8), ('lithospher', 8), ('fault', 8), ('interpret', 8), ('potenti', 8), ('fractur', 8), ('activ', 8), ('scale', 8), ('global', 8), ('northward', 8), ('miner', 8), ('vertic', 8), ('low', 8), ('seafloor', 7), ('featur', 7), ('magnetospher', 7), ('irregular', 7), ('fluid', 7), ('dynam', 7), ('crust', 7), ('gradient', 7), ('impact', 7), ('current', 7), ('pressur', 7), ('erupt', 7), ('horizont', 7), ('set', 7), ('tidal', 7), ('proton', 7), ('near', 7), ('caldera', 7), ('energi', 7), ('secular', 7), ('valu', 7), ('bow', 7), ('chang', 6), ('appar', 6), ('earthquak', 6), ('site', 6), ('latitud', 6), ('survey', 6), ('direct', 6), ('term', 6), ('spatial', 6), ('mode', 6), ('space', 6), ('estim', 6), ('condit', 6), ('outer', 6), ('layer', 6), ('ocean', 6), ('subsequ', 6), ('interfac', 6), ('hazard', 6), ('groundwat', 6), ('ground', 6), ('maximum', 6), ('stress', 6), ('theori', 6), ('subsurfac', 6), ('qualiti', 6), ('result', 6), ('exact', 6), ('sourc', 6), ('hotspot', 6), ('associ', 6), ('spheric', 6), ('upwel', 6), ('techniqu', 6), ('relat', 6), ('case', 6), ('disturb', 6), ('oxygen', 6), ('research', 5), ('transient', 5), ('futur', 5), ('high', 5), ('convect', 5), ('imag', 5), ('domain', 5), ('grid', 5), ('magnetomet', 5), ('absolut', 5), ('solid', 5), ('synthet', 5), ('partial', 5), ('distribut', 5), ('orbit', 5), ('dataset', 5), ('annual', 5), ('respons', 5), ('sudden', 5), ('function', 5), ('period', 5), ('baroclin', 5), ('energet', 5), ('continent', 5), ('amplitud', 5), ('track', 5), ('abstract', 5), ('substorm', 5)]]","['field', 'magnet', 'model', 'wind', 'structur', 'data', 'geomagnet', 'zone', 'solar', 'seismic', 'electr', 'effect', 'region', 'invers', 'graviti', 'surfac', 'analysi', 'studi', 'evolut', 'shear', 'boundari', 'wave', 'mantl', 'flow', 'auror', 'tecton', 'paramet', 'storm', 'water', 'larg', 'compon', 'geophys', 'plume', 'time', 'variat', 'resist', 'differ', 'reflect', 'plate', 'depth', 'volcan', 'core', 'sever', 'anomali', 'densiti', 'conduct', 'geolog', 'crustal', 'measur', 'complex', 'subduct', 'anisotropi', 'physic', 'flux', 'thermal', 'harmon', 'sheet', 'observ', 'interplanetari', 'electromagnet', 'intern', 'extrem', 'process', 'heat', 'classic', 'main', 'veloc', 'materi', 'geoelectr', 'major', 'ionospher', 'plasma', 'rock', 'vector', 'area', 'tomographi', 'atmospher', 'magma', 'record', 'numer', 'lithospher', 'fault', 'interpret', 'potenti', 'fractur', 'activ', 'scale', 'global', 'northward', 'miner', 'vertic', 'low', 'seafloor', 'featur', 'magnetospher', 'irregular', 'fluid', 'dynam', 'crust', 'gradient', 'impact', 'current', 'pressur', 'erupt', 'horizont', 'set', 'tidal', 'proton', 'near', 'caldera', 'energi', 'secular', 'valu', 'bow', 'chang', 'appar', 'earthquak', 'site', 'latitud', 'survey', 'direct', 'term', 'spatial', 'mode', 'space', 'estim', 'condit', 'outer', 'layer', 'ocean', 'subsequ', 'interfac', 'hazard', 'groundwat', 'ground', 'maximum', 'stress', 'theori', 'subsurfac', 'qualiti', 'result', 'exact', 'sourc', 'hotspot', 'associ', 'spheric', 'upwel', 'techniqu', 'relat', 'case', 'disturb', 'oxygen', 'research', 'transient', 'futur', 'high', 'convect', 'imag', 'domain', 'grid', 'magnetomet', 'absolut', 'solid', 'synthet', 'partial', 'distribut', 'orbit', 'dataset', 'annual', 'respons', 'sudden', 'function', 'period', 'baroclin', 'energet', 'continent', 'amplitud', 'track', 'abstract', 'substorm']",0.5640084383723881,0.3978861686535399
16,2016,197.0,"[[('field', 88), ('model', 61), ('magnet', 53), ('flow', 33), ('current', 32), ('ionospher', 32), ('graviti', 32), ('ocean', 30), ('differ', 29), ('wave', 29), ('geophys', 29), ('surfac', 28), ('electr', 27), ('data', 26), ('seismic', 25), ('studi', 24), ('wind', 24), ('geomagnet', 24), ('anomali', 23), ('vertic', 23), ('region', 23), ('solar', 22), ('crustal', 22), ('geolog', 21), ('structur', 21), ('boundari', 21), ('heat', 20), ('gradient', 19), ('electron', 19), ('compon', 18), ('system', 18), ('storm', 17), ('method', 17), ('polar', 17), ('layer', 17), ('mantl', 17), ('variat', 17), ('intern', 16), ('resist', 16), ('subsurfac', 16), ('potenti', 15), ('sourc', 15), ('conduct', 15), ('flux', 14), ('distribut', 14), ('invers', 14), ('posit', 14), ('veloc', 14), ('continent', 14), ('lithospher', 14), ('deform', 14), ('period', 14), ('atmospher', 14), ('plasma', 13), ('paramet', 13), ('convect', 13), ('high', 13), ('upper', 13), ('energi', 13), ('sheet', 12), ('time', 12), ('error', 12), ('analysi', 12), ('area', 12), ('densiti', 12), ('network', 12), ('phase', 11), ('natur', 11), ('space', 11), ('magma', 11), ('ground', 11), ('equatori', 11), ('radiat', 11), ('simul', 10), ('zone', 10), ('edg', 10), ('result', 10), ('observ', 10), ('domain', 10), ('electromagnet', 10), ('total', 10), ('interact', 10), ('tsunami', 10), ('monitor', 10), ('dyke', 10), ('type', 9), ('rock', 9), ('frequenc', 9), ('global', 9), ('distinct', 9), ('impact', 9), ('locat', 9), ('water', 9), ('weak', 9), ('ruptur', 9), ('process', 9), ('core', 9), ('tomographi', 9), ('mechan', 9), ('swarm', 9), ('generat', 9), ('featur', 8), ('subduct', 8), ('auror', 8), ('plate', 8), ('theori', 8), ('lunar', 8), ('temperatur', 8), ('bulk', 8), ('erupt', 8), ('initi', 8), ('survey', 8), ('precursor', 8), ('lower', 8), ('circumferenti', 8), ('previous', 8), ('explor', 8), ('ore', 7), ('element', 7), ('effect', 7), ('new', 7), ('tidal', 7), ('phenomena', 7), ('similar', 7), ('interplanetari', 7), ('station', 7), ('pc', 7), ('intens', 7), ('depress', 7), ('weather', 7), ('fluid', 7), ('thick', 7), ('signific', 7), ('solut', 7), ('valu', 7), ('tecton', 7), ('ionize', 7), ('viscos', 7), ('altitud', 7), ('content', 7), ('giant', 7), ('acoust', 7), ('shelf', 7), ('complex', 7), ('status', 7), ('part', 6), ('low', 6), ('recent', 6), ('larg', 6), ('gravit', 6), ('pulsat', 6), ('recoveri', 6), ('crater', 6), ('numer', 6), ('magnetotellur', 6), ('fractur', 6), ('properti', 6), ('terrestri', 6), ('channel', 6), ('dike', 6), ('rang', 6), ('height', 6), ('tiger', 6), ('format', 6), ('oil', 6), ('contrast', 6), ('direct', 6), ('express', 6), ('circul', 6), ('activ', 6), ('pressur', 6), ('thin', 5), ('chromit', 5), ('present', 5), ('signal', 5), ('correl', 5), ('liquid', 5), ('rate', 5), ('latitud', 5), ('bodi', 5), ('volum', 5), ('ring', 5), ('spheric', 5), ('rift', 5), ('margin', 5), ('techniqu', 5), ('larger', 5), ('power', 5), ('horizont', 5), ('energet', 5), ('relationship', 5), ('southern', 5), ('kinemat', 5), ('profil', 5), ('basin', 5), ('various', 5), ('coupl', 5)]]","['field', 'model', 'magnet', 'flow', 'current', 'ionospher', 'graviti', 'ocean', 'differ', 'wave', 'geophys', 'surfac', 'electr', 'data', 'seismic', 'studi', 'wind', 'geomagnet', 'anomali', 'vertic', 'region', 'solar', 'crustal', 'geolog', 'structur', 'boundari', 'heat', 'gradient', 'electron', 'compon', 'system', 'storm', 'method', 'polar', 'layer', 'mantl', 'variat', 'intern', 'resist', 'subsurfac', 'potenti', 'sourc', 'conduct', 'flux', 'distribut', 'invers', 'posit', 'veloc', 'continent', 'lithospher', 'deform', 'period', 'atmospher', 'plasma', 'paramet', 'convect', 'high', 'upper', 'energi', 'sheet', 'time', 'error', 'analysi', 'area', 'densiti', 'network', 'phase', 'natur', 'space', 'magma', 'ground', 'equatori', 'radiat', 'simul', 'zone', 'edg', 'result', 'observ', 'domain', 'electromagnet', 'total', 'interact', 'tsunami', 'monitor', 'dyke', 'type', 'rock', 'frequenc', 'global', 'distinct', 'impact', 'locat', 'water', 'weak', 'ruptur', 'process', 'core', 'tomographi', 'mechan', 'swarm', 'generat', 'featur', 'subduct', 'auror', 'plate', 'theori', 'lunar', 'temperatur', 'bulk', 'erupt', 'initi', 'survey', 'precursor', 'lower', 'circumferenti', 'previous', 'explor', 'ore', 'element', 'effect', 'new', 'tidal', 'phenomena', 'similar', 'interplanetari', 'station', 'pc', 'intens', 'depress', 'weather', 'fluid', 'thick', 'signific', 'solut', 'valu', 'tecton', 'ionize', 'viscos', 'altitud', 'content', 'giant', 'acoust', 'shelf', 'complex', 'status', 'part', 'low', 'recent', 'larg', 'gravit', 'pulsat', 'recoveri', 'crater', 'numer', 'magnetotellur', 'fractur', 'properti', 'terrestri', 'channel', 'dike', 'rang', 'height', 'tiger', 'format', 'oil', 'contrast', 'direct', 'express', 'circul', 'activ', 'pressur', 'thin', 'chromit', 'present', 'signal', 'correl', 'liquid', 'rate', 'latitud', 'bodi', 'volum', 'ring', 'spheric', 'rift', 'margin', 'techniqu', 'larger', 'power', 'horizont', 'energet', 'relationship', 'southern', 'kinemat', 'profil', 'basin', 'various', 'coupl']",0.5635696007105998,0.6526836395506348
