,publication_year,NoUS (t25%),t25% of stemmed_tokens,tokens,avg_euclidean_dist,avg_cosine_sim
17,2017,159.0,"[[('wave', 51), ('field', 48), ('veloc', 46), ('magnet', 39), ('structur', 33), ('seismic', 32), ('graviti', 29), ('data', 28), ('impact', 27), ('geophys', 26), ('ocean', 26), ('model', 25), ('invers', 21), ('anomali', 21), ('larg', 19), ('differ', 19), ('boundari', 19), ('thick', 19), ('flow', 18), ('evid', 16), ('low', 16), ('densiti', 15), ('geomagnet', 15), ('high', 15), ('plate', 15), ('mantl', 15), ('zone', 15), ('surfac', 14), ('layer', 14), ('stress', 14), ('solar', 14), ('continent', 14), ('electron', 13), ('nois', 13), ('global', 12), ('object', 12), ('observ', 12), ('water', 12), ('system', 12), ('effect', 11), ('result', 11), ('conduct', 11), ('depth', 11), ('substorm', 10), ('respons', 10), ('ionospher', 10), ('dynamo', 10), ('shallow', 10), ('subsurfac', 10), ('marin', 10), ('mass', 9), ('term', 9), ('geolog', 9), ('propag', 9), ('inner', 9), ('core', 9), ('tecton', 9), ('pattern', 9), ('electr', 9), ('synthet', 9), ('lava', 9), ('polar', 9), ('upper', 9), ('vector', 9), ('phase', 8), ('increas', 8), ('properti', 8), ('condit', 8), ('heat', 8), ('storm', 8), ('mani', 8), ('dynam', 8), ('variat', 8), ('fluctuat', 8), ('measur', 8), ('bodi', 7), ('energi', 7), ('revers', 7), ('function', 7), ('zonal', 7), ('electromagnet', 7), ('current', 7), ('magma', 7), ('deep', 7), ('tsunami', 7), ('dust', 7), ('sourc', 7), ('interplanetari', 7), ('hazard', 7), ('potenti', 7), ('andean', 7), ('subduct', 7), ('ambient', 7), ('thermal', 7), ('plasma', 7), ('network', 7), ('waveform', 6), ('resolut', 6), ('sound', 6), ('posit', 6), ('seismolog', 6), ('rock', 6), ('equat', 6), ('late', 6), ('distribut', 6), ('wind', 6), ('magnetotellur', 6), ('crustal', 6), ('speed', 6), ('crack', 6), ('apertur', 6), ('constraint', 6), ('optic', 6), ('relat', 6), ('group', 5), ('averag', 5), ('area', 5), ('level', 5), ('like', 5), ('rate', 5), ('import', 5), ('chang', 5), ('spatial', 5), ('real', 5), ('plateau', 5), ('negat', 5), ('geotherm', 5), ('region', 5), ('signal', 5), ('numer', 5), ('transport', 5), ('direct', 5), ('simul', 5), ('chaotic', 5), ('later', 5), ('crust', 5), ('thermochem', 5), ('expans', 4), ('frequenc', 4), ('higher', 4), ('vertic', 4), ('entir', 4), ('giant', 4), ('relationship', 4), ('approach', 4), ('correl', 4), ('horizont', 4), ('compon', 4), ('sens', 4), ('cloud', 4), ('paramet', 4), ('nutat', 4), ('number', 4), ('exploit', 4), ('reservoir', 4), ('activ', 4), ('product', 4), ('gradient', 4), ('cover', 4)]]","['wave', 'field', 'veloc', 'magnet', 'structur', 'seismic', 'graviti', 'data', 'impact', 'geophys', 'ocean', 'model', 'invers', 'anomali', 'larg', 'differ', 'boundari', 'thick', 'flow', 'evid', 'low', 'densiti', 'geomagnet', 'high', 'plate', 'mantl', 'zone', 'surfac', 'layer', 'stress', 'solar', 'continent', 'electron', 'nois', 'global', 'object', 'observ', 'water', 'system', 'effect', 'result', 'conduct', 'depth', 'substorm', 'respons', 'ionospher', 'dynamo', 'shallow', 'subsurfac', 'marin', 'mass', 'term', 'geolog', 'propag', 'inner', 'core', 'tecton', 'pattern', 'electr', 'synthet', 'lava', 'polar', 'upper', 'vector', 'phase', 'increas', 'properti', 'condit', 'heat', 'storm', 'mani', 'dynam', 'variat', 'fluctuat', 'measur', 'bodi', 'energi', 'revers', 'function', 'zonal', 'electromagnet', 'current', 'magma', 'deep', 'tsunami', 'dust', 'sourc', 'interplanetari', 'hazard', 'potenti', 'andean', 'subduct', 'ambient', 'thermal', 'plasma', 'network', 'waveform', 'resolut', 'sound', 'posit', 'seismolog', 'rock', 'equat', 'late', 'distribut', 'wind', 'magnetotellur', 'crustal', 'speed', 'crack', 'apertur', 'constraint', 'optic', 'relat', 'group', 'averag', 'area', 'level', 'like', 'rate', 'import', 'chang', 'spatial', 'real', 'plateau', 'negat', 'geotherm', 'region', 'signal', 'numer', 'transport', 'direct', 'simul', 'chaotic', 'later', 'crust', 'thermochem', 'expans', 'frequenc', 'higher', 'vertic', 'entir', 'giant', 'relationship', 'approach', 'correl', 'horizont', 'compon', 'sens', 'cloud', 'paramet', 'nutat', 'number', 'exploit', 'reservoir', 'activ', 'product', 'gradient', 'cover']",0.6789024828694696,0.7979632594919661
18,2018,222.0,"[[('field', 90), ('seismic', 67), ('model', 57), ('magnet', 55), ('mantl', 44), ('wave', 43), ('data', 42), ('geophys', 42), ('differ', 39), ('water', 30), ('geomagnet', 28), ('structur', 28), ('graviti', 28), ('system', 26), ('earthquak', 26), ('activ', 24), ('sourc', 24), ('subduct', 24), ('invers', 23), ('time', 23), ('veloc', 22), ('variat', 22), ('electr', 21), ('global', 21), ('solar', 21), ('ionospher', 20), ('method', 20), ('plate', 20), ('crustal', 19), ('surfac', 19), ('slab', 19), ('lithospher', 18), ('explor', 17), ('tomographi', 17), ('depth', 17), ('zone', 16), ('current', 16), ('observ', 16), ('shallow', 16), ('electromagnet', 15), ('high', 15), ('flow', 15), ('ocean', 15), ('later', 15), ('simul', 15), ('studi', 14), ('anomali', 14), ('resist', 14), ('region', 14), ('valu', 14), ('deep', 13), ('anisotrop', 13), ('evolut', 13), ('tecton', 13), ('thermal', 13), ('frequenc', 13), ('occurr', 13), ('geolog', 12), ('densiti', 12), ('properti', 12), ('network', 12), ('distribut', 12), ('flat', 12), ('map', 12), ('dynam', 12), ('boundari', 11), ('inform', 11), ('continu', 11), ('ground', 11), ('plasma', 11), ('groundwat', 11), ('main', 11), ('lower', 11), ('equat', 11), ('mechan', 11), ('direct', 11), ('local', 10), ('low', 10), ('scale', 10), ('signal', 10), ('result', 10), ('constraint', 10), ('increas', 10), ('rate', 10), ('rock', 10), ('seri', 9), ('potenti', 9), ('within', 9), ('equatori', 9), ('energi', 9), ('effect', 9), ('episod', 9), ('magmat', 9), ('process', 9), ('strong', 9), ('period', 9), ('convect', 9), ('radiat', 9), ('subsurfac', 9), ('test', 9), ('shear', 9), ('b', 9), ('integr', 8), ('curv', 8), ('statist', 8), ('propag', 8), ('polar', 8), ('profil', 8), ('magma', 8), ('complex', 8), ('basement', 8), ('due', 8), ('craton', 8), ('ambient', 8), ('approach', 8), ('variabl', 8), ('anomal', 8), ('characterist', 8), ('layer', 7), ('electron', 7), ('respons', 7), ('anisotropi', 7), ('optimum', 7), ('size', 7), ('area', 7), ('transit', 7), ('conduct', 7), ('upper', 7), ('volcan', 7), ('lava', 7), ('deform', 7), ('stabil', 7), ('major', 7), ('marin', 7), ('various', 7), ('materi', 7), ('vertic', 7), ('domin', 7), ('vector', 7), ('hazard', 7), ('satellit', 7), ('substorm', 7), ('storm', 7), ('investig', 7), ('convent', 7), ('helic', 7), ('intens', 7), ('core', 7), ('survey', 6), ('station', 6), ('synthet', 6), ('forecast', 6), ('clay', 6), ('wedg', 6), ('melt', 6), ('analysi', 6), ('eman', 6), ('paramet', 6), ('ellipt', 6), ('aquif', 6), ('limit', 6), ('deriv', 6), ('atmospher', 6), ('residu', 6), ('unrest', 6), ('mirror', 6), ('hydrocarbon', 6), ('origin', 6), ('lunar', 6), ('tidal', 6), ('understand', 6), ('event', 6), ('measur', 6), ('drive', 6), ('sever', 6), ('initi', 6), ('soil', 6), ('chang', 6), ('plume', 6), ('rang', 6), ('mean', 6), ('crystallin', 6), ('transient', 6), ('airborn', 6), ('spatial', 5), ('condit', 5), ('air', 5), ('ancient', 5), ('research', 5), ('trend', 5), ('shock', 5), ('distanc', 5), ('line', 5), ('phase', 5), ('littl', 5), ('northern', 5), ('latitud', 5), ('construct', 5), ('dynamo', 5), ('errat', 5), ('spectral', 5), ('igneous', 5), ('medium', 5), ('inner', 5), ('tropospher', 5), ('tool', 5), ('like', 5), ('seawat', 5), ('function', 5), ('magnetospher', 5), ('crust', 5), ('auror', 5), ('disturb', 5), ('fossil', 5), ('reconstruct', 5), ('great', 5), ('fault', 5), ('motion', 5), ('decompos', 5), ('subcrit', 5), ('peak', 5), ('cycl', 5)]]","['field', 'seismic', 'model', 'magnet', 'mantl', 'wave', 'data', 'geophys', 'differ', 'water', 'geomagnet', 'structur', 'graviti', 'system', 'earthquak', 'activ', 'sourc', 'subduct', 'invers', 'time', 'veloc', 'variat', 'electr', 'global', 'solar', 'ionospher', 'method', 'plate', 'crustal', 'surfac', 'slab', 'lithospher', 'explor', 'tomographi', 'depth', 'zone', 'current', 'observ', 'shallow', 'electromagnet', 'high', 'flow', 'ocean', 'later', 'simul', 'studi', 'anomali', 'resist', 'region', 'valu', 'deep', 'anisotrop', 'evolut', 'tecton', 'thermal', 'frequenc', 'occurr', 'geolog', 'densiti', 'properti', 'network', 'distribut', 'flat', 'map', 'dynam', 'boundari', 'inform', 'continu', 'ground', 'plasma', 'groundwat', 'main', 'lower', 'equat', 'mechan', 'direct', 'local', 'low', 'scale', 'signal', 'result', 'constraint', 'increas', 'rate', 'rock', 'seri', 'potenti', 'within', 'equatori', 'energi', 'effect', 'episod', 'magmat', 'process', 'strong', 'period', 'convect', 'radiat', 'subsurfac', 'test', 'shear', 'b', 'integr', 'curv', 'statist', 'propag', 'polar', 'profil', 'magma', 'complex', 'basement', 'due', 'craton', 'ambient', 'approach', 'variabl', 'anomal', 'characterist', 'layer', 'electron', 'respons', 'anisotropi', 'optimum', 'size', 'area', 'transit', 'conduct', 'upper', 'volcan', 'lava', 'deform', 'stabil', 'major', 'marin', 'various', 'materi', 'vertic', 'domin', 'vector', 'hazard', 'satellit', 'substorm', 'storm', 'investig', 'convent', 'helic', 'intens', 'core', 'survey', 'station', 'synthet', 'forecast', 'clay', 'wedg', 'melt', 'analysi', 'eman', 'paramet', 'ellipt', 'aquif', 'limit', 'deriv', 'atmospher', 'residu', 'unrest', 'mirror', 'hydrocarbon', 'origin', 'lunar', 'tidal', 'understand', 'event', 'measur', 'drive', 'sever', 'initi', 'soil', 'chang', 'plume', 'rang', 'mean', 'crystallin', 'transient', 'airborn', 'spatial', 'condit', 'air', 'ancient', 'research', 'trend', 'shock', 'distanc', 'line', 'phase', 'littl', 'northern', 'latitud', 'construct', 'dynamo', 'errat', 'spectral', 'igneous', 'medium', 'inner', 'tropospher', 'tool', 'like', 'seawat', 'function', 'magnetospher', 'crust', 'auror', 'disturb', 'fossil', 'reconstruct', 'great', 'fault', 'motion', 'decompos', 'subcrit', 'peak', 'cycl']",0.6337719947550968,0.4638297386609441
