,publication_year,NoUS (t25%),t25% of stemmed_tokens,tokens,avg_euclidean_dist,avg_cosine_sim
19,2019,278.0,"[[('model', 94), ('field', 85), ('structur', 72), ('wave', 67), ('seismic', 64), ('mantl', 62), ('graviti', 62), ('veloc', 61), ('invers', 55), ('data', 55), ('magnet', 54), ('method', 40), ('crust', 39), ('ionospher', 38), ('ocean', 37), ('geophys', 35), ('deep', 34), ('differ', 33), ('zone', 31), ('crustal', 30), ('analysi', 30), ('lithospher', 30), ('vertic', 29), ('shear', 28), ('rock', 28), ('water', 28), ('electr', 28), ('time', 27), ('anomali', 27), ('system', 27), ('simul', 26), ('conduct', 26), ('observ', 26), ('gradient', 25), ('frequenc', 25), ('function', 25), ('upper', 24), ('plate', 24), ('plasma', 24), ('solar', 24), ('direct', 23), ('heat', 23), ('miner', 23), ('sourc', 23), ('lower', 22), ('geomagnet', 22), ('geolog', 22), ('region', 22), ('variat', 22), ('studi', 21), ('distribut', 21), ('surfac', 21), ('low', 21), ('deposit', 21), ('interpret', 21), ('crater', 20), ('numer', 20), ('chang', 20), ('activ', 20), ('continu', 20), ('phase', 20), ('scale', 20), ('ice', 20), ('global', 19), ('tecton', 19), ('densiti', 19), ('explor', 19), ('dynam', 19), ('depth', 19), ('sound', 19), ('characterist', 19), ('high', 18), ('continent', 18), ('valu', 18), ('deform', 17), ('area', 17), ('estim', 17), ('rate', 17), ('spatial', 17), ('electron', 17), ('imag', 17), ('fast', 17), ('magma', 17), ('polar', 17), ('larg', 17), ('result', 17), ('flux', 17), ('flow', 17), ('anisotropi', 16), ('temperatur', 16), ('layer', 16), ('paramet', 16), ('current', 16), ('fluctuat', 16), ('profil', 15), ('potenti', 15), ('sedimentari', 15), ('boundari', 15), ('magmat', 15), ('magnetotellur', 15), ('evolut', 15), ('subduct', 14), ('event', 14), ('thermal', 14), ('role', 14), ('new', 14), ('various', 14), ('electromagnet', 14), ('full', 13), ('fault', 13), ('azimuth', 13), ('propag', 13), ('plume', 13), ('satellit', 13), ('record', 12), ('belt', 12), ('natur', 12), ('reflect', 12), ('process', 12), ('evid', 12), ('space', 12), ('receiv', 12), ('resolut', 12), ('convect', 12), ('bodi', 12), ('compon', 12), ('storm', 12), ('terrestri', 11), ('joint', 11), ('open', 11), ('energi', 11), ('nonlinear', 11), ('shift', 11), ('sea', 11), ('analyt', 11), ('rift', 11), ('physic', 11), ('approach', 11), ('sever', 11), ('ion', 11), ('converg', 11), ('melt', 11), ('beneath', 10), ('earth', 10), ('posit', 10), ('basin', 10), ('develop', 10), ('survey', 10), ('correl', 10), ('constraint', 10), ('near', 10), ('signal', 10), ('motion', 10), ('properti', 10), ('wind', 10), ('increas', 10), ('martian', 10), ('convent', 10), ('resist', 10), ('inform', 10), ('indian', 10), ('volcano', 10), ('present', 10), ('waveform', 9), ('geotherm', 9), ('volcan', 9), ('rotat', 9), ('topographi', 9), ('product', 9), ('escap', 9), ('shallow', 9), ('ground', 9), ('subsurfac', 9), ('stage', 9), ('stabil', 9), ('composit', 9), ('thin', 9), ('effect', 9), ('simpl', 9), ('correct', 8), ('liquid', 8), ('appar', 8), ('mountain', 8), ('along', 8), ('materi', 8), ('scientif', 8), ('latitud', 8), ('ratio', 8), ('isol', 8), ('jet', 8), ('ruptur', 8), ('strong', 8), ('mass', 8), ('remnant', 8), ('total', 8), ('seafloor', 8), ('individu', 8), ('earthquak', 8), ('possibl', 8), ('research', 8), ('travel', 7), ('format', 7), ('conjug', 7), ('peak', 7), ('channel', 7), ('small', 7), ('late', 7), ('modern', 7), ('subsequ', 7), ('respons', 7), ('varieti', 7), ('nois', 7), ('normal', 7), ('detail', 7), ('geodet', 7), ('margin', 7), ('long', 7), ('reduct', 7), ('slab', 7), ('topograph', 7), ('dimension', 7), ('size', 7), ('geoelectr', 7), ('soil', 7), ('impact', 7), ('state', 7), ('case', 7), ('complex', 7), ('type', 7), ('hydrolog', 7), ('outer', 7), ('solut', 7), ('mudflow', 7), ('intersect', 7), ('landslid', 7), ('tomographi', 6), ('reservoir', 6), ('linear', 6), ('growth', 6), ('chargeabl', 6), ('signific', 6), ('passiv', 6), ('speed', 6), ('underground', 6), ('pattern', 6), ('term', 6), ('strike', 6), ('cover', 6), ('ascent', 6), ('migrat', 6), ('subauror', 6), ('signatur', 6), ('year', 6), ('anisotrop', 6), ('condit', 6), ('km', 6), ('import', 6), ('transform', 6), ('base', 6), ('pure', 6), ('revers', 6), ('length', 6), ('dipol', 6), ('perturb', 6), ('extens', 6), ('array', 6), ('avail', 6), ('equat', 6), ('refer', 6), ('heterogen', 6), ('interplanetari', 6), ('intens', 6), ('modif', 6), ('emiss', 6), ('net', 6), ('ici', 6), ('auror', 6), ('climat', 6)]]","['model', 'field', 'structur', 'wave', 'seismic', 'mantl', 'graviti', 'veloc', 'invers', 'data', 'magnet', 'method', 'crust', 'ionospher', 'ocean', 'geophys', 'deep', 'differ', 'zone', 'crustal', 'analysi', 'lithospher', 'vertic', 'shear', 'rock', 'water', 'electr', 'time', 'anomali', 'system', 'simul', 'conduct', 'observ', 'gradient', 'frequenc', 'function', 'upper', 'plate', 'plasma', 'solar', 'direct', 'heat', 'miner', 'sourc', 'lower', 'geomagnet', 'geolog', 'region', 'variat', 'studi', 'distribut', 'surfac', 'low', 'deposit', 'interpret', 'crater', 'numer', 'chang', 'activ', 'continu', 'phase', 'scale', 'ice', 'global', 'tecton', 'densiti', 'explor', 'dynam', 'depth', 'sound', 'characterist', 'high', 'continent', 'valu', 'deform', 'area', 'estim', 'rate', 'spatial', 'electron', 'imag', 'fast', 'magma', 'polar', 'larg', 'result', 'flux', 'flow', 'anisotropi', 'temperatur', 'layer', 'paramet', 'current', 'fluctuat', 'profil', 'potenti', 'sedimentari', 'boundari', 'magmat', 'magnetotellur', 'evolut', 'subduct', 'event', 'thermal', 'role', 'new', 'various', 'electromagnet', 'full', 'fault', 'azimuth', 'propag', 'plume', 'satellit', 'record', 'belt', 'natur', 'reflect', 'process', 'evid', 'space', 'receiv', 'resolut', 'convect', 'bodi', 'compon', 'storm', 'terrestri', 'joint', 'open', 'energi', 'nonlinear', 'shift', 'sea', 'analyt', 'rift', 'physic', 'approach', 'sever', 'ion', 'converg', 'melt', 'beneath', 'earth', 'posit', 'basin', 'develop', 'survey', 'correl', 'constraint', 'near', 'signal', 'motion', 'properti', 'wind', 'increas', 'martian', 'convent', 'resist', 'inform', 'indian', 'volcano', 'present', 'waveform', 'geotherm', 'volcan', 'rotat', 'topographi', 'product', 'escap', 'shallow', 'ground', 'subsurfac', 'stage', 'stabil', 'composit', 'thin', 'effect', 'simpl', 'correct', 'liquid', 'appar', 'mountain', 'along', 'materi', 'scientif', 'latitud', 'ratio', 'isol', 'jet', 'ruptur', 'strong', 'mass', 'remnant', 'total', 'seafloor', 'individu', 'earthquak', 'possibl', 'research', 'travel', 'format', 'conjug', 'peak', 'channel', 'small', 'late', 'modern', 'subsequ', 'respons', 'varieti', 'nois', 'normal', 'detail', 'geodet', 'margin', 'long', 'reduct', 'slab', 'topograph', 'dimension', 'size', 'geoelectr', 'soil', 'impact', 'state', 'case', 'complex', 'type', 'hydrolog', 'outer', 'solut', 'mudflow', 'intersect', 'landslid', 'tomographi', 'reservoir', 'linear', 'growth', 'chargeabl', 'signific', 'passiv', 'speed', 'underground', 'pattern', 'term', 'strike', 'cover', 'ascent', 'migrat', 'subauror', 'signatur', 'year', 'anisotrop', 'condit', 'km', 'import', 'transform', 'base', 'pure', 'revers', 'length', 'dipol', 'perturb', 'extens', 'array', 'avail', 'equat', 'refer', 'heterogen', 'interplanetari', 'intens', 'modif', 'emiss', 'net', 'ici', 'auror', 'climat']",0.6448259453514931,0.6325448064397716
20,2020,393.0,"[[('field', 190), ('wave', 168), ('model', 141), ('magnet', 128), ('seismic', 112), ('data', 108), ('surfac', 108), ('mantl', 98), ('geomagnet', 91), ('structur', 89), ('graviti', 89), ('flow', 83), ('invers', 80), ('variat', 80), ('observ', 78), ('veloc', 78), ('geophys', 78), ('differ', 70), ('ocean', 68), ('electr', 62), ('plate', 62), ('densiti', 58), ('solar', 57), ('ionospher', 57), ('geolog', 56), ('crustal', 56), ('region', 54), ('time', 51), ('studi', 50), ('vertic', 50), ('upper', 50), ('anomali', 50), ('heat', 48), ('electron', 47), ('current', 46), ('chang', 45), ('tecton', 45), ('crust', 44), ('storm', 44), ('method', 44), ('zone', 43), ('space', 43), ('layer', 43), ('water', 43), ('global', 42), ('sourc', 42), ('plasma', 41), ('wind', 41), ('deep', 38), ('core', 38), ('resist', 38), ('activ', 38), ('analysi', 37), ('process', 37), ('area', 36), ('atmospher', 36), ('fault', 35), ('thermal', 35), ('conduct', 34), ('distribut', 34), ('intern', 34), ('depth', 33), ('effect', 33), ('earthquak', 33), ('phase', 33), ('lithospher', 33), ('magma', 32), ('shear', 32), ('frequenc', 31), ('continent', 31), ('boundari', 31), ('subduct', 31), ('plume', 30), ('condit', 30), ('power', 30), ('low', 29), ('polar', 29), ('anisotropi', 29), ('simul', 29), ('subsurfac', 29), ('potenti', 28), ('bodi', 28), ('fluid', 28), ('system', 28), ('nois', 28), ('flux', 28), ('lower', 28), ('ion', 28), ('paramet', 27), ('energi', 27), ('weather', 26), ('deform', 26), ('strong', 26), ('electromagnet', 26), ('high', 26), ('ground', 26), ('evolut', 25), ('sever', 25), ('numer', 25), ('interpret', 25), ('featur', 25), ('tomographi', 24), ('pressur', 24), ('stress', 24), ('new', 24), ('compon', 24), ('rate', 23), ('function', 23), ('respons', 23), ('local', 23), ('martian', 23), ('possibl', 22), ('measur', 22), ('scale', 22), ('intens', 22), ('properti', 22), ('transform', 21), ('physic', 21), ('profil', 21), ('mechan', 21), ('imag', 21), ('period', 21), ('propag', 21), ('research', 20), ('constraint', 20), ('temperatur', 20), ('total', 20), ('reflect', 20), ('direct', 19), ('radiat', 19), ('larg', 19), ('part', 19), ('map', 18), ('rock', 18), ('disturb', 18), ('point', 18), ('record', 18), ('pattern', 18), ('speed', 18), ('geotherm', 18), ('dynam', 18), ('various', 17), ('miner', 17), ('event', 17), ('satellit', 17), ('thick', 17), ('posit', 17), ('horizont', 17), ('forc', 17), ('complex', 17), ('valu', 17), ('spectrum', 17), ('magnetospher', 17), ('magnetotellur', 17), ('volum', 17), ('state', 17), ('radio', 17), ('inform', 16), ('shallow', 16), ('explor', 16), ('convect', 16), ('equatori', 16), ('planetari', 16), ('drift', 16), ('evid', 16), ('sea', 16), ('increas', 15), ('interact', 15), ('materi', 15), ('singl', 15), ('present', 15), ('gas', 15), ('lava', 15), ('due', 15), ('format', 15), ('volcan', 15), ('relationship', 15), ('generat', 15), ('signatur', 15), ('monitor', 15), ('lunar', 14), ('margin', 14), ('small', 14), ('particl', 14), ('channel', 14), ('survey', 14), ('estim', 14), ('basin', 14), ('signal', 13), ('auror', 13), ('extens', 13), ('along', 13), ('content', 13), ('vortic', 13), ('amplitud', 13), ('tropic', 13), ('slab', 13), ('order', 13), ('result', 13), ('revers', 13), ('character', 13), ('weak', 12), ('nonlinear', 12), ('first', 12), ('stage', 12), ('grid', 12), ('latitud', 12), ('spatial', 12), ('dispers', 12), ('reservoir', 12), ('domain', 12), ('role', 12), ('main', 12), ('microseism', 12), ('earli', 12), ('rang', 12), ('beneath', 12), ('relat', 12), ('investig', 12), ('array', 12), ('elast', 12), ('rotat', 12), ('recoveri', 12), ('limit', 11), ('impact', 11), ('magmat', 11), ('transient', 11), ('slip', 11), ('waveform', 11), ('ice', 11), ('passiv', 11), ('length', 11), ('earth', 11), ('interplanetari', 11), ('theori', 11), ('spacecraft', 11), ('paper', 11), ('station', 11), ('circul', 11), ('combin', 11), ('unit', 11), ('melt', 11), ('characterist', 11), ('indic', 11), ('behavior', 11), ('prospect', 11), ('set', 10), ('later', 10), ('mean', 10), ('substorm', 10), ('presenc', 10), ('anomal', 10), ('transfer', 10), ('previous', 10), ('slope', 10), ('integr', 10), ('resolut', 10), ('solut', 10), ('erupt', 10), ('turbul', 10), ('receiv', 10), ('import', 10), ('north', 10), ('negat', 10), ('partial', 10), ('higher', 10), ('indian', 10), ('question', 10), ('avail', 10), ('dissip', 10), ('gradient', 10), ('test', 10), ('imped', 10), ('constant', 10), ('elev', 10), ('groundwat', 10), ('classif', 10), ('paleomagnet', 10), ('within', 9), ('issu', 9), ('joint', 9), ('detail', 9), ('seri', 9), ('enhanc', 9), ('orbit', 9), ('number', 9), ('belt', 9), ('radial', 9), ('techniqu', 9), ('marin', 9), ('gravit', 9), ('soil', 9), ('geodynam', 9), ('abstracta', 9), ('ambient', 9), ('correl', 9), ('submarin', 9), ('arc', 9), ('acceler', 9), ('calcul', 9), ('mass', 9), ('basalt', 9), ('term', 9), ('natur', 9), ('influenc', 9), ('full', 9), ('develop', 9), ('rift', 9), ('spectra', 9), ('engin', 9), ('motion', 9), ('mesoscal', 9), ('product', 9), ('phenomenon', 9), ('tidal', 9), ('downhol', 9), ('past', 9), ('transport', 9), ('geochem', 9), ('seaward', 9), ('amount', 8), ('agreement', 8), ('extent', 8), ('strain', 8), ('jet', 8), ('perturb', 8), ('origin', 8), ('precis', 8), ('axial', 8), ('dipol', 8), ('qualiti', 8), ('near', 8), ('zonal', 8), ('cycl', 8), ('key', 8), ('topograph', 8), ('composit', 8), ('upward', 8), ('mani', 8), ('parallel', 8), ('momentum', 8), ('oscil', 8), ('sedimentari', 8), ('great', 8), ('solid', 8), ('major', 8), ('insight', 8), ('mine', 8), ('plausibl', 8), ('respect', 8), ('archaeolog', 8), ('abnorm', 8), ('tradit', 8), ('basal', 8), ('fingerprint', 8), ('determin', 7), ('strike', 7), ('phenomena', 7), ('signific', 7), ('plasmapaus', 7), ('equat', 7), ('line', 7), ('quiet', 7), ('deposit', 7), ('km', 7), ('averag', 7), ('mix', 7), ('salin', 7), ('pore', 7), ('applic', 7), ('element', 7), ('use', 7), ('residu', 7), ('top', 7), ('sound', 7), ('manifest', 7), ('predict', 7), ('ancient', 7), ('group', 7), ('intermitt', 7), ('sheet', 7), ('precursori', 7), ('load', 7), ('similar', 7), ('transit', 7), ('equilibrium', 7), ('futur', 7), ('empir', 7), ('addit', 7), ('basement', 7), ('modern', 7), ('liquid', 7), ('diagnost', 7)]]","['field', 'wave', 'model', 'magnet', 'seismic', 'data', 'surfac', 'mantl', 'geomagnet', 'structur', 'graviti', 'flow', 'invers', 'variat', 'observ', 'veloc', 'geophys', 'differ', 'ocean', 'electr', 'plate', 'densiti', 'solar', 'ionospher', 'geolog', 'crustal', 'region', 'time', 'studi', 'vertic', 'upper', 'anomali', 'heat', 'electron', 'current', 'chang', 'tecton', 'crust', 'storm', 'method', 'zone', 'space', 'layer', 'water', 'global', 'sourc', 'plasma', 'wind', 'deep', 'core', 'resist', 'activ', 'analysi', 'process', 'area', 'atmospher', 'fault', 'thermal', 'conduct', 'distribut', 'intern', 'depth', 'effect', 'earthquak', 'phase', 'lithospher', 'magma', 'shear', 'frequenc', 'continent', 'boundari', 'subduct', 'plume', 'condit', 'power', 'low', 'polar', 'anisotropi', 'simul', 'subsurfac', 'potenti', 'bodi', 'fluid', 'system', 'nois', 'flux', 'lower', 'ion', 'paramet', 'energi', 'weather', 'deform', 'strong', 'electromagnet', 'high', 'ground', 'evolut', 'sever', 'numer', 'interpret', 'featur', 'tomographi', 'pressur', 'stress', 'new', 'compon', 'rate', 'function', 'respons', 'local', 'martian', 'possibl', 'measur', 'scale', 'intens', 'properti', 'transform', 'physic', 'profil', 'mechan', 'imag', 'period', 'propag', 'research', 'constraint', 'temperatur', 'total', 'reflect', 'direct', 'radiat', 'larg', 'part', 'map', 'rock', 'disturb', 'point', 'record', 'pattern', 'speed', 'geotherm', 'dynam', 'various', 'miner', 'event', 'satellit', 'thick', 'posit', 'horizont', 'forc', 'complex', 'valu', 'spectrum', 'magnetospher', 'magnetotellur', 'volum', 'state', 'radio', 'inform', 'shallow', 'explor', 'convect', 'equatori', 'planetari', 'drift', 'evid', 'sea', 'increas', 'interact', 'materi', 'singl', 'present', 'gas', 'lava', 'due', 'format', 'volcan', 'relationship', 'generat', 'signatur', 'monitor', 'lunar', 'margin', 'small', 'particl', 'channel', 'survey', 'estim', 'basin', 'signal', 'auror', 'extens', 'along', 'content', 'vortic', 'amplitud', 'tropic', 'slab', 'order', 'result', 'revers', 'character', 'weak', 'nonlinear', 'first', 'stage', 'grid', 'latitud', 'spatial', 'dispers', 'reservoir', 'domain', 'role', 'main', 'microseism', 'earli', 'rang', 'beneath', 'relat', 'investig', 'array', 'elast', 'rotat', 'recoveri', 'limit', 'impact', 'magmat', 'transient', 'slip', 'waveform', 'ice', 'passiv', 'length', 'earth', 'interplanetari', 'theori', 'spacecraft', 'paper', 'station', 'circul', 'combin', 'unit', 'melt', 'characterist', 'indic', 'behavior', 'prospect', 'set', 'later', 'mean', 'substorm', 'presenc', 'anomal', 'transfer', 'previous', 'slope', 'integr', 'resolut', 'solut', 'erupt', 'turbul', 'receiv', 'import', 'north', 'negat', 'partial', 'higher', 'indian', 'question', 'avail', 'dissip', 'gradient', 'test', 'imped', 'constant', 'elev', 'groundwat', 'classif', 'paleomagnet', 'within', 'issu', 'joint', 'detail', 'seri', 'enhanc', 'orbit', 'number', 'belt', 'radial', 'techniqu', 'marin', 'gravit', 'soil', 'geodynam', 'abstracta', 'ambient', 'correl', 'submarin', 'arc', 'acceler', 'calcul', 'mass', 'basalt', 'term', 'natur', 'influenc', 'full', 'develop', 'rift', 'spectra', 'engin', 'motion', 'mesoscal', 'product', 'phenomenon', 'tidal', 'downhol', 'past', 'transport', 'geochem', 'seaward', 'amount', 'agreement', 'extent', 'strain', 'jet', 'perturb', 'origin', 'precis', 'axial', 'dipol', 'qualiti', 'near', 'zonal', 'cycl', 'key', 'topograph', 'composit', 'upward', 'mani', 'parallel', 'momentum', 'oscil', 'sedimentari', 'great', 'solid', 'major', 'insight', 'mine', 'plausibl', 'respect', 'archaeolog', 'abnorm', 'tradit', 'basal', 'fingerprint', 'determin', 'strike', 'phenomena', 'signific', 'plasmapaus', 'equat', 'line', 'quiet', 'deposit', 'km', 'averag', 'mix', 'salin', 'pore', 'applic', 'element', 'use', 'residu', 'top', 'sound', 'manifest', 'predict', 'ancient', 'group', 'intermitt', 'sheet', 'precursori', 'load', 'similar', 'transit', 'equilibrium', 'futur', 'empir', 'addit', 'basement', 'modern', 'liquid', 'diagnost']",0.6060543735724558,0.6703645583709751
